Date,close,high,low,open,volume,rsi,ema_20,ema_50,atr,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2016-04-07,0.8673308491706848,0.8785917079242161,0.8636588630009325,0.8707580518264985,378104000,68.19894701092086,0.8423817944750366,0.7865490128560971,0.02149579395517297,0.029748315811673476,-0.0004353149595590529,0.03018363077123253
2016-04-08,0.8729611039161682,0.8800603496867352,0.8643930406254625,0.874429921436307,255936000,69.73743914184263,0.8452941096599063,0.7899377223094333,0.021079473605608665,0.028569770300043595,-0.0012910883769511501,0.029860858676994746
2016-04-11,0.8783467411994934,0.8927900160822355,0.8754091061843067,0.8781018993714574,387524000,71.17402479962283,0.848441979330343,0.7934047426580632,0.020990147788498566,0.027750450491025536,-0.0016883265487753693,0.029438777039800905
2016-04-12,0.8773676753044128,0.8825084789559963,0.8602315464021396,0.8812844447350493,292764000,70.51865058713803,0.8511968075183497,0.7966974066834103,0.021082060986024144,0.026714186689013375,-0.0021796722806300232,0.028893858969643398
2016-04-13,0.8993998169898987,0.8996446005019013,0.8812844947028488,0.8812844947028488,350716000,75.89719629833994,0.8557875703251638,0.8007249521856256,0.02116740842970017,0.02735541368298544,-0.0012307562293263664,0.028586169912311808
2016-04-14,0.9018476009368896,0.9057644279720598,0.8932795381496331,0.8969515817342153,416564000,76.41207890613302,0.860174239907233,0.8046905462543026,0.020547228529180634,0.027741321714683798,-0.0006758785581024093,0.028417200272786207
2016-04-15,0.9089471101760864,0.9170255500423493,0.8986654435194328,0.9016030792399536,436972000,77.88750778927788,0.8648192751709334,0.8087790389571176,0.0203910055287332,0.02829387351113921,-9.866140931760053e-05,0.028392534920456812
2016-04-18,0.9050301909446716,0.9072334175133859,0.8962173430349782,0.9072334175133859,307320000,75.09657290687781,0.8686488861970036,0.8125535939370218,0.019843774215331414,0.028091886364418506,-0.00024051884483064848,0.028332405209249154
2016-04-19,0.8888732194900513,0.9101708989888244,0.8832427910936315,0.9084572979592824,309152000,64.78435543961302,0.8705750131772939,0.8155465204292975,0.02034979804960724,0.026324623653491974,-0.0016062252446057447,0.02793084889809772
2016-04-20,0.8923003673553467,0.8976860119533516,0.8864251558444394,0.8874043480353981,200172000,65.85540957116201,0.8726440945275846,0.8185564752107113,0.01970058791098617,0.02491341111819123,-0.0024139502239251924,0.027327361342116423
2016-04-21,0.8913213014602661,0.8967069468213908,0.8874044737762812,0.8925452772811076,178280000,65.24490886421327,0.874422876140221,0.821409997808733,0.01895786542056642,0.02344574463174487,-0.0031052933682972454,0.026551038000042115
2016-04-22,0.8878939747810364,0.9003788065579946,0.88495633983815,0.8942588115805206,223540000,63.04172340935156,0.8757058379155367,0.8240172125919607,0.018705336941943432,0.02175527053112336,-0.003836613975135003,0.025591884506258364
2016-04-25,0.8923003673553467,0.8971963866752951,0.8856907471099317,0.8881387567699058,191972000,64.69248351974178,0.8772862692907567,0.8266949833669954,0.01819107284361629,0.020534408799742332,-0.0040459805652128256,0.024580389364955157
2016-04-26,0.8930347561836243,0.9079676556322126,0.8891179291419429,0.897685991943443,214536000,64.97328489009065,0.8787861251853155,0.8292965430852947,0.018238119532662963,0.019402466565733856,-0.004142338239377041,0.023544804805110897
2016-04-27,0.9133532047271729,0.9138428299744711,0.8891178931063475,0.8908314939241654,352396000,71.68330448587567,0.8820782279988257,0.8325928827575252,0.01870146362805301,0.019915351405061843,-0.0029035627200392454,0.02281891412510109
2016-04-28,0.8861804604530334,0.9131086295274462,0.8839772922506186,0.9077229840395309,381224000,56.18253239474047,0.8824689168039884,0.8346943563926432,0.019463924260088812,0.017922602360956552,-0.00391704941131563,0.021839651772272182
2016-04-29,0.8697785139083862,0.8844665694832781,0.8602312602751631,0.8825081854193504,321904000,49.25844437979006,0.8812603070044073,0.8360702057069861,0.01992715825421607,0.014848668173426893,-0.005592786879076231,0.020441455052503124
2016-05-02,0.8812843561172485,0.8866700010905648,0.87394032662554,0.8781019375009924,256076000,53.58030954911964,0.8812625973961065,0.8378433096446434,0.019710324606213393,0.013188944548309323,-0.005802008403355041,0.018990952951664364
2016-05-03,0.8707579374313354,0.8749195484474046,0.8631691242096988,0.8712475627600565,224024000,49.43207603288992,0.8802621535899379,0.8391340793617686,0.019596389413451702,0.010898575607266259,-0.006473901875518485,0.017372477482784743
2016-05-04,0.8509290814399719,0.860965904655062,0.8421162340087209,0.8602314958386943,525764000,42.72221612838897,0.8774685276708935,0.8395966284628748,0.020242483271249046,0.00739813763298125,-0.007979471879842796,0.015377609512824046
2016-05-05,0.8560698628425598,0.8661067441654977,0.849705025507321,0.858028305757719,246884000,44.813688501219644,0.8754305595920046,0.8402426376542349,0.019968142941743885,0.004981410811933151,-0.008316958960712715,0.013298369772645867
2016-05-06,0.8648826479911804,0.8670858742257148,0.8528873829789216,0.8546009839285079,183240000,48.298939842803165,0.8744259965824023,0.8412089125694093,0.01955602496353312,0.0037342098578744265,-0.007651327931817152,0.011385537789691579
2016-05-09,0.8636587858200073,0.8707579740111538,0.8565595392636983,0.8670859881695487,333336000,47.847019761958435,0.8734005479383646,0.8420892997557073,0.019173339948099007,0.0026168729843972782,-0.0070149318442354405,0.009631804828632719
2016-05-10,0.8803051114082336,0.8817739288920928,0.8607210339305242,0.8690442551855198,269676000,54.13327906427154,0.8740581254116855,0.8435879590361987,0.019307593877632548,0.003039556700427437,-0.005273798502564226,0.008313355202991663
2016-05-11,0.8827531337738037,0.8925451726533222,0.8781018977964857,0.8829979756014006,328176000,54.992451234101495,0.874886221446173,0.845123848241595,0.01896014251900426,0.003531364168639639,-0.0038255928274816197,0.007356956996121259
2016-05-12,0.8707579374313354,0.8930348684978445,0.8550906856593411,0.8891180409635558,670540000,50.045639168161365,0.874493051539998,0.8461291066411928,0.020316145398968484,0.0029195581842941243,-0.0035499190494617076,0.006469477233755832
2016-05-13,1.0031952857971191,1.003684852689661,0.9547246615263811,0.9593758388312865,2110256000,75.86247085396323,0.8867504071835334,0.8522885646473075,0.02835977181749398,0.012971754411672198,0.005201821742333093,0.007769932669339105
2016-05-16,1.0328161716461182,1.0477491289939058,0.9924239852346884,0.9956064034589315,973032000,78.53450877563543,0.9006614323704462,0.8593680786472608,0.030285869813331368,0.023062500134333974,0.012234053971995895,0.010828446162338079
2016-05-17,1.0350196361541748,1.0423636076536826,1.0149458728128542,1.028165114896226,628392000,78.72319875772652,0.9134574517784203,0.866256375020081,0.03008100302958116,0.030881309477411634,0.01604229065205884,0.014839018825352792
2016-05-18,1.0614577531814575,1.0734530736861572,1.0281647592722227,1.0281647592722227,541072000,80.89340251353144,0.9275527185787096,0.8739113310264095,0.031167239557034963,0.03876425707912279,0.019140190603015996,0.019624066476106792
2016-05-19,1.06610906124115,1.0736979308534413,1.0558274572995603,1.0572961578081104,398880000,81.25564054492399,0.9407485607370372,0.8814484969171837,0.030217470556809685,0.04486964222962275,0.020196460602812764,0.024673181626809988
2016-05-20,1.085204005241394,1.0896104587308253,1.071005510706785,1.0727191120531743,391084000,82.70525595703053,0.9545062221184045,0.8894389090083292,0.02973775105201438,0.050664972085679216,0.020793432367095382,0.029871539718583834
2016-05-23,1.0869174003601074,1.0940165879152701,1.080307779745214,1.0898550354623522,413636000,82.83354414014808,0.9671168105223763,0.897183163571144,0.028592826560445928,0.05476477517797784,0.01991458836751521,0.03485018681046263
2016-05-24,1.1133015155792236,1.1167377335916768,1.0872852221378446,1.0902304849865692,415788000,84.71389559307455,0.9810391633849331,0.905658393061657,0.02868050560838332,0.05945748735975975,0.01968584043943769,0.03977164692032206
2016-05-25,1.1086384057998657,1.1214010174180633,1.099802616564089,1.1167378207492837,458076000,82.98380235917455,0.9931914721863553,0.9136183935611946,0.028174640983068388,0.06208454954417264,0.017850322099080454,0.044234227445092186
2016-05-26,1.1204193830490112,1.1285187983018137,1.107411234825826,1.110601917108246,309964000,83.8795435580268,1.0053084160780368,0.921728236286207,0.027669849732562618,0.06437506597013543,0.01611267082003459,0.048262395150100834
2016-05-27,1.1265559196472168,1.128273971236676,1.1179655446664332,1.1216471841011206,277416000,84.34190917506035,1.0168557973703396,0.929760694457227,0.026429748078111208,0.0659255354231526,0.014130512218441416,0.05179502320471119
2016-05-31,1.146681547164917,1.1491359731269801,1.1307281295119207,1.1314645041139282,412524000,85.78220357913231,1.0292201544936328,0.938267394563411,0.02615476989251493,0.06799446570344503,0.012959553998987072,0.055034911704457956
2016-06-01,1.1488903760910034,1.1599349401101917,1.1378456950383617,1.1412817972265696,387132000,85.9351171111059,1.0406173184552872,0.946527119329199,0.025864375262466006,0.06901675964702636,0.011185478354054722,0.05783128129297164
2016-06-02,1.156989574432373,1.1668070408371367,1.143735889455854,1.1550259875246753,329208000,86.50811230927037,1.0517003904531048,0.9547805489410881,0.02566485927095291,0.06967727631214071,0.009476796015335257,0.060200480296805456
2016-06-03,1.1407908201217651,1.1471721860733701,1.120665045679596,1.1456996711923393,461076000,79.5295249757012,1.0601851932786914,0.9620750693795461,0.026426264233940358,0.06810852376786958,0.0063264347768512905,0.06178208899101829
2016-06-06,1.1349003314971924,1.1525717962229909,1.129009804244112,1.14373600534337,322512000,77.09403772189849,1.0673009207280724,0.9688525306390617,0.026221673358578834,0.06563338209768732,0.0030810344853352267,0.0625523476123521
2016-06-07,1.1371092796325684,1.148153960287778,1.1366184413471876,1.1417725944440325,193400000,77.37386288653681,1.073949335861834,0.97545083452116,0.025295384460865027,0.06312242215495112,0.00045605963407921446,0.0626663625208719
2016-06-08,1.1334280967712402,1.1415275160650702,1.1241014643641674,1.1373550382934372,234616000,75.71389243938863,1.0796139797579678,0.9816460212760652,0.024733289263724874,0.06014214639144844,-0.002019372903538777,0.062161519294987214
2016-06-09,1.1628801822662354,1.1645982333282365,1.127046412077696,1.1295008376139555,472168000,79.50279963316947,1.0875440942825647,0.9887532432756797,0.025648898691354567,0.05947124603056775,-0.0021522186115355765,0.061623464642103325
2016-06-10,1.1339184045791626,1.159443863629102,1.1324457729390947,1.1491355591820553,400024000,68.23014516162955,1.091960695263193,0.9944459946993457,0.025990720879625007,0.05595753560719885,-0.004532743227923582,0.06049027883512243
2016-06-13,1.1483991146087646,1.1707338899114579,1.1351455476921752,1.1351455476921752,475588000,70.48363676438312,1.0973357828199142,1.0004833719506954,0.02676391834053003,0.05372209222250812,-0.0054145492900914555,0.05913664151259958
2016-06-14,1.1506081819534302,1.156007753236441,1.1329367194422522,1.145699448868849,298344000,70.82363423838216,1.102409344642154,1.006370619401783,0.02650014087293423,0.0515346807865269,-0.006081568580858149,0.05761624936738505
2016-06-15,1.1623892784118652,1.1724521650693744,1.1474176579921482,1.1601803891805773,301036000,72.63407537901647,1.1081217192868884,1.0124889981864922,0.02639545274466937,0.05017340965488959,-0.005954271769996369,0.05612768142488596
2016-06-16,1.1670526266098022,1.1690160967644732,1.1425089570927953,1.1537990567739633,246456000,73.33929068659465,1.1137341866509756,1.0185503169481906,0.026403430382312833,0.04890711492475419,-0.005776453200105419,0.05468356812485961
2016-06-17,1.146681547164917,1.1687709126895995,1.1420182314637741,1.1685254935000875,471000000,65.40963693046957,1.1168720305094464,1.0235750710743368,0.02642837687113516,0.04573261425540065,-0.007160763095567166,0.052893377350967816
2016-06-20,1.1672981977462769,1.1822698205461202,1.1643529336140375,1.165089308163829,293768000,69.05617135621074,1.1216745226272398,1.0292112721202953,0.027082655193282876,0.04436893355791982,-0.0068195550344384015,0.05118848859235822
2016-06-21,1.1601804494857788,1.1753974898295585,1.1584622813979248,1.1722068068666023,212508000,66.45157936034754,1.1253417537566246,1.0343473182914908,0.02635783756745079,0.04222709630056132,-0.007169113833437532,0.04939621013399885
2016-06-22,1.159198522567749,1.1702432020950961,1.157235052593283,1.1626346242814238,202620000,66.08129363784161,1.1285662079291128,1.0392434439493834,0.02540428841990524,0.039989467854177674,-0.007525393823856946,0.04751486167803462
2016-06-23,1.190123438835144,1.191350651336914,1.169506713532424,1.1702430878468562,297880000,71.47274502214132,1.134428801348735,1.045160306493923,0.02588627701628094,0.04024756461006063,-0.005813837654379199,0.046061402264439825
2016-06-24,1.1223831176757812,1.162389365192935,1.11182939196417,1.141281796736259,1017684000,51.98153126684567,1.133281593379882,1.0481886520304664,0.029629689148759023,0.034587329159819324,-0.009179258483696398,0.04376658764351572
2016-06-27,1.1103568077087402,1.1216469083929292,1.0939124364896398,1.1130565355237156,449088000,49.40554275385885,1.131098280458821,1.0506266189198106,0.029546902865714913,0.028799150400466766,-0.011973949794439172,0.04077310019490594
2016-06-28,1.1265559196472168,1.1326917513047219,1.1110933383085957,1.131464655193313,381920000,52.798614891714024,1.1306656746672397,1.0536042385561795,0.029031762917876822,0.025228293915718902,-0.012435845023349629,0.03766413893906853
2016-06-29,1.1449633836746216,1.1537991758325634,1.1334278636629698,1.136373127715617,318932000,56.378569289774326,1.1320273612393712,1.0571869501294517,0.028904012436981808,0.023611514097481745,-0.011242099873269427,0.03485361397075117
2016-06-30,1.153799057006836,1.1609166802064979,1.137600223418997,1.1469267359139286,430940000,58.02427192017103,1.134100856074368,1.0609756602030747,0.02850490131916174,0.022780569216846125,-0.00965843580312404,0.032439005019970164
2016-07-01,1.1452085971832275,1.1623892230493953,1.1412816571738722,1.147417603342749,218488000,55.81932821177949,1.1351587361799735,1.064278912633669,0.027976520216044694,0.021184657552734354,-0.00900347797378865,0.030188135526523004
2016-07-05,1.1621439456939697,1.1641074159381646,1.1297462770476698,1.1388273708146155,371084000,59.117601128651145,1.1377287561336875,1.0681167570674064,0.02843256440707684,0.02104384678481175,-0.007315430993369006,0.028359277778180755
2016-07-06,1.1695067882537842,1.176379108482723,1.1481538043057866,1.1540443310638961,273104000,60.49832196048368,1.1407552353832204,1.0720928367217741,0.02841776010492396,0.02128105830434701,-0.005662575579066999,0.02694363388341401
2016-07-07,1.1999413967132568,1.2041138741164636,1.171961618996112,1.1773611923707261,395400000,65.66088629057727,1.1463920126527478,1.077106505741048,0.028859854801906493,0.023652220616369846,-0.0026331306136353344,0.02628535123000518
2016-07-08,1.2480469942092896,1.2539375226491836,1.20804074212752,1.2127040576368584,481932000,71.90995081177273,1.1560734394676566,1.0838100543084301,0.030655302740050797,0.029077911451782068,0.0022340481774215104,0.026843863274360558
2016-07-11,1.276762843132019,1.2860893549135755,1.2644909507929791,1.2659635825550015,448776000,74.85194043891596,1.167567668388072,1.0913768303407279,0.031182949737496163,0.03528815961066423,0.006755437069042934,0.028532722541621293
2016-07-12,1.2959067821502686,1.3076877177870618,1.2747991017939364,1.290998049215486,436760000,76.61067633235032,1.179790441127329,1.0993976127646314,0.031304783041469685,0.04127874621397165,0.010196818937880284,0.031081927276091367
2016-07-13,1.2954161167144775,1.3057245401068847,1.2934526465080265,1.2983613805408796,324604000,76.46307619556414,1.190802410230867,1.1070846129195275,0.029945290938426003,0.04546267128192483,0.011504595204666762,0.033958076077258065
2016-07-14,1.3086700439453125,1.3204511024651562,1.2914895286596786,1.3022887932917078,316892000,77.71220811667688,1.2020278991560522,1.1149899239401464,0.02987502542892969,0.049279875472872936,0.0122574395164919,0.037022435956381036
2016-07-15,1.2934527397155762,1.2993432677928578,1.2723451701499293,1.2919801076962558,428616000,72.92675237672015,1.2107350268283879,1.1219884657352615,0.030335728883676367,0.05049505248764952,0.01077809322501478,0.039716959262634736
2016-07-18,1.300079584121704,1.3113696854251284,1.2951708495129746,1.3094062149883294,252992000,73.68666504171327,1.2192440322848943,1.128972431162181,0.029448672942667505,0.051400309218374574,0.009346679964591868,0.042053629253782705
2016-07-19,1.3135788440704346,1.3187329984509892,1.2968890508427378,1.2993434769478467,382652000,75.21295137651171,1.2282283000739933,1.1362118983350538,0.028905478275923505,0.052600661476609245,0.00843762577826123,0.044163035698348015
2016-07-20,1.330758810043335,1.3378765491869535,1.3125965090804779,1.3179960804387785,296460000,77.03835980451811,1.2379931105472641,1.1438411889902804,0.02864651840667723,0.05431215228102326,0.008119293266140193,0.04619285901488307
2016-07-21,1.3062151670455933,1.3319860458065305,1.3017972720208357,1.3278135698886875,361308000,69.19809419931723,1.2444904492613906,1.1502087959728418,0.02875667950517848,0.053076224526473315,0.005506692409272193,0.04756953211720112
2016-07-22,1.3418035507202148,1.3418035507202148,1.3013064710834628,1.3108785187279164,315768000,73.42188035202122,1.2537583636860408,1.1577223157668564,0.029595279514576595,0.054342007182548224,0.005417980052277678,0.048924027130270546
2016-07-25,1.366592526435852,1.3697832087264912,1.3440123313072405,1.3499028577002439,312528000,75.9007974706995,1.264504474424118,1.1659133044205423,0.029479877978269432,0.056691903255848164,0.006214300900462093,0.05047760235538607
2016-07-26,1.3899097442626953,1.3970273694467044,1.3766561707291718,1.3786196414316418,514508000,77.98114248657471,1.2764478334563636,1.1746974785319992,0.029548089766311066,0.05974699130794425,0.0074155111620465425,0.05233148014589771
2016-07-27,1.3759196996688843,1.4043904324771397,1.3675748619929398,1.4019360064959059,446676000,73.8613351968272,1.2859213445242226,1.1825885460275634,0.030067195531874556,0.060343686465972546,0.006409765056059863,0.05393392140991268
2016-07-28,1.3788645267486572,1.3891728317203953,1.3746920507171814,1.3791099458622555,221916000,74.17066792124409,1.294773076164645,1.1902856433107434,0.0289538802083988,0.06035842031448402,0.005139599123657065,0.05521882119082695
2016-07-29,1.4014447927474976,1.4051263136998104,1.3592296602584235,1.3840187474552734,409588000,76.47008023292378,1.304932287267774,1.1985663942690474,0.03016407829646938,0.061483393462775204,0.0050116578175586,0.056471735645216604
2016-08-01,1.3923635482788086,1.4124894375201889,1.3832824556866505,1.4073352849084064,301120000,73.63107738302283,1.3132590740307297,1.206166282661587,0.030095714263402875,0.06093968747076861,0.0035743614604416066,0.057365326010327004
2016-08-02,1.3754290342330933,1.399727292741914,1.3621754599616431,1.398990918041563,282748000,68.52228586826978,1.3191800226214312,1.2128040376251756,0.030628294157464875,0.05846833621445846,0.0008824081633051623,0.0575859280511533
2016-08-03,1.3791098594665527,1.3818097036138695,1.366101710993272,1.3737102882053471,299828000,69.02534683273623,1.3248876261304905,1.2193258345601317,0.029562558333402916,0.056159413611021725,-0.0011412115521052604,0.057300625163126985
2016-08-04,1.4046355485916138,1.4110169143257532,1.3830371429709982,1.3857368705276707,272712000,72.32808135429478,1.3324826663648832,1.2265928821692096,0.02973002237095988,0.055746672656926455,-0.001243162004960427,0.05698983466188688
2016-08-05,1.4284428358078003,1.4291790931589428,1.4139620546010687,1.420834258012145,371588000,75.0050128119307,1.3416217301213516,1.2345085666256248,0.02935955967070053,0.05668716721262235,-0.00024213395941163202,0.05692930117203398
2016-08-08,1.4416967630386353,1.4515142323633912,1.4264796036618377,1.4480781298030732,305064000,76.37521661338262,1.3511526856372835,1.242633593935939,0.02905063603004717,0.057835307658289814,0.0007248051890046611,0.05711050246928515
2016-08-09,1.4453774690628052,1.4593674076202703,1.4416959494020931,1.4488135696839228,372344000,76.75629026923953,1.3601264745349524,1.2505843341369927,0.0282378376149136,0.05836937364291139,0.0010070969389009907,0.0573622767040104
2016-08-10,1.436051607131958,1.460349860475973,1.4313882917992526,1.4581409709114124,375740000,73.52041641974306,1.3673574395441912,1.2578575605289521,0.028289532690756944,0.05737867995953683,1.3122604421142436e-05,0.057365557355115684
2016-08-11,1.4652585983276367,1.4713945457285602,1.4407149257574052,1.4436601898725256,681064000,76.81677187105997,1.376681359428329,1.2659909345602731,0.02879334739831732,0.05827850979062754,0.0007303619484094817,0.05754814784221806
2016-08-12,1.547234296798706,1.5555791322955295,1.488084073905475,1.5192545267132527,1425744000,83.15509568635643,1.3929244963207457,1.277020086020604,0.03318814643900128,0.06485873406862575,0.005848468981126148,0.0590102650874996
2016-08-15,1.5457618236541748,1.558524555853406,1.5248996742541585,1.5489525067039827,573304000,82.71762845363928,1.4074804322572627,1.2875589776925087,0.0332193418075903,0.06915758732255228,0.008117857788042145,0.06103972953451014
2016-08-16,1.5364352464675903,1.5460071781834523,1.531771931664071,1.543552869727281,287652000,79.85211358289973,1.4197618431344368,1.2973188313699628,0.03186333500128966,0.07099351363114259,0.007963027277305953,0.06303048635383664
2016-08-17,1.5008466243743896,1.5398711898095812,1.488820268408481,1.5364350881050357,595212000,69.90120327338641,1.4274842032525275,1.305300313448568,0.03323387688699041,0.0687838961431888,0.004602727831481732,0.06418116831170707
2016-08-18,1.5241632461547852,1.5266175544387681,1.49274725747903,1.4986377846140941,331684000,72.3337738870187,1.4366917311479805,1.3138831735546943,0.03327933546361525,0.06812886769900328,0.003158159509836972,0.06497070818916631
2016-08-19,1.5280901193618774,1.5396256369687815,1.5168000208692893,1.5234268050895654,291560000,72.73345385821656,1.4453963395493041,1.3222834459392896,0.032532641223320745,0.06715252626553214,0.0017454544610926576,0.06540707180443948
2016-08-22,1.5344717502593994,1.5366807567377454,1.5145913941550206,1.5327536991281614,244748000,73.40583920442994,1.4538797119978846,1.3306045559126274,0.031786692748992464,0.06613139141044355,0.0005794556848032484,0.0655519357256403
2016-08-23,1.5468894243240356,1.5569708575438777,1.5424633863558814,1.550085987759512,339764000,74.71256981733359,1.4627377798384704,1.3390863154581727,0.03112329378724145,0.06556830657573909,1.309668007902498e-05,0.06555520989566006
2016-08-24,1.5230375528335571,1.5530360868329274,1.5159068143147996,1.5522984727444076,298448000,67.81937653807292,1.468480615361812,1.3463000894728938,0.03155229226801905,0.06247721267949924,-0.0024623977729286706,0.06493961045242791
2016-08-25,1.512956142425537,1.5242670460016414,1.4940227575094571,1.5235294319038766,406032000,65.0860095536416,1.4727163798440717,1.3528356209612329,0.031458863426887994,0.05853920936437529,-0.005120320870442105,0.0636595302348174
2016-08-26,1.5252512693405151,1.5338573568951035,1.504842413426321,1.5168910532518938,300024000,66.84125801601792,1.4777197026532567,1.359597018936891,0.031284297715594746,0.05576757347976824,-0.006313565404039323,0.06208113888380756
2016-08-29,1.5242670774459839,1.5375450694724764,1.5218082464869427,1.5313979334503216,274652000,66.55283023226433,1.4821527859668497,1.366054668290189,0.03017376380630467,0.052882024946340866,-0.007359291149973357,0.060241316096314224
2016-08-30,1.515415072441101,1.5304142808246688,1.5112349075231724,1.5222999396008896,285544000,63.882759916573455,1.4853206227739213,1.3719119390412053,0.02938845019881837,0.04931248054003157,-0.008743068445026134,0.0580555489850577
2016-08-31,1.508284091949463,1.5225456850648074,1.5038581732836347,1.5183656377416261,388544000,61.7340718421643,1.4875076198382584,1.3772598666062352,0.028624097454700823,0.04538501020481478,-0.010136431024194342,0.05552144122900912
2016-09-01,1.5527904033660889,1.55844579714304,1.5082843983317973,1.50951387254387,428492000,68.78981923949814,1.4937250277932899,1.3841434170674058,0.03016249800747771,0.0453410852380387,-0.00814428479277634,0.05348537003081504
2016-09-02,1.5375449657440186,1.5577079410435861,1.5200869270902087,1.5559867243136458,323148000,64.40876414380327,1.4978983552171687,1.3901591640743318,0.030695249146470552,0.04357380330005167,-0.007929253384610695,0.05150305668466237
2016-09-06,1.5520529747009277,1.5520529747009277,1.5350866728113133,1.5429551451547348,306812000,66.58943900740954,1.5030559380251458,1.3965079409616492,0.029714610056695116,0.04284994718793422,-0.006922487597382523,0.049772434785316746
2016-09-07,1.5291850566864014,1.5547575586012283,1.5203330999269487,1.547134958857589,397988000,60.3162852774874,1.5055444255166939,1.401710965107718,0.030051027815094014,0.039970283586820754,-0.007841720958796802,0.047812004545617556
2016-09-08,1.5402500629425049,1.54270901142826,1.5102516418106435,1.527709683613212,315808000,62.173191598962234,1.5088497243191519,1.4071438709051607,0.030222909372417048,0.038141313645274844,-0.007736552720274167,0.04587786636554901
2016-09-09,1.46353280544281,1.5318899848129381,1.450746553582336,1.523283898848822,697760000,46.07521930599455,1.5045338272833098,1.409355201671343,0.034457237942970745,0.03015380595724748,-0.01257924832664123,0.04273305428388871
2016-09-12,1.493776559829712,1.4967272503060038,1.409436596169305,1.4441070333921084,598260000,51.415821101751376,1.5035093256210623,1.41266584316775,0.038231053385379896,0.02596476118458879,-0.013414634479439934,0.039379395664028725
2016-09-13,1.4721384048461914,1.5073005858409405,1.4637781930657612,1.4900883023524625,471768000,47.7705388735378,1.5005216188805985,1.414998100488473,0.03860900619893699,0.020660730709494368,-0.014974931963627487,0.035635662673121855
