Date,close,high,low,open,volume,rsi,ema_20,ema_50,atr,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2016-04-08,24.6093692779541,24.86076101588604,24.4983926009516,24.66598939678476,94326800,59.09646773841153,24.230556591935926,23.309900694617085,0.43925335532920007,0.5452021956052917,-0.020134053055006818,0.5653362486602985
2016-04-11,24.690898895263672,25.051003723810304,24.647868783004864,24.67957590905189,117630000,60.13001258278974,24.274398716062375,23.364057486799304,0.43942343322398597,0.5156814774311442,-0.0397238169833235,0.5554052944144677
2016-04-12,25.01250457763672,25.026092853404545,24.609369602707936,24.763374669167092,108929200,63.99480901448363,24.34469451240279,23.428702470753713,0.43780199161488764,0.5123311517867819,-0.03445931410214864,0.5467904658889305
2016-04-13,25.374874114990234,25.44281722473084,25.094038793329254,25.094038793329254,133029200,67.78414284466494,24.442806855506355,23.50502292739044,0.437267038434833,0.5327746927741046,-0.011212618491860726,0.5439873112659653
2016-04-14,25.388460159301758,25.454139702479686,25.214070958932584,25.279750502110513,101895600,67.92046043579126,24.532869074915443,23.578883210994807,0.42318144594285223,0.5438039926064171,-0.0001466549276386564,0.5439506475340558
2016-04-15,24.87887954711914,25.433757741234675,24.8517029962933,25.390725898548595,187756000,58.00618328192954,24.565822453220555,23.629863459470272,0.4345295387284609,0.5055976801914497,-0.0306823738740849,0.5362800540655346
2016-04-18,24.34212303161621,24.675047889615044,24.21982336365566,24.661459613589077,243286000,49.76591193680484,24.544517746401095,23.657795207397566,0.45056715620953375,0.42708397914027074,-0.08735685994021114,0.5144408390804819
2016-04-19,24.213029861450195,24.459892764585337,24.059023060112374,24.432714483910782,129539600,47.99980373085449,24.512947471643866,23.67956911539963,0.44701733822835016,0.35040531113376616,-0.13122842235737264,0.4816337334911388
2016-04-20,24.262849807739258,24.48027083078875,24.020515797140575,24.151874871871108,122444000,48.75562003619611,24.489128646510096,23.7024428680404,0.4479271736154805,0.29031044945219975,-0.15305862723115127,0.443369076683351
2016-04-21,24.000133514404297,24.217554538615328,23.89821627536529,24.217554538615328,126210000,45.03804897184621,24.44255768154764,23.714117011035064,0.4419776278125154,0.21896177431368358,-0.17952584189573395,0.39848761620941753
2016-04-22,23.934457778930664,24.115642858510714,23.69438901720973,23.782716268330034,134732400,44.132124379690644,24.39416721463174,23.722757825462345,0.440497357347406,0.15532743427491624,-0.194528145547601,0.34985557982251725
2016-04-25,23.798564910888672,23.92765869181828,23.669471129959064,23.780446061096434,112126400,42.238902525991406,24.337443185703826,23.72573065234181,0.4279608781777056,0.09286089993606339,-0.20559574390916308,0.29845664384522647
2016-04-26,23.633237838745117,23.848395332367442,23.53358760211703,23.53358760211703,224064800,39.99117907012607,24.270376009802998,23.722103483181154,0.4198785104686132,0.029673154742479113,-0.2150267912821979,0.244699946024677
2016-04-27,22.154327392578125,22.355894944397587,21.669659152483074,21.742132859565245,458408400,26.437994654705058,24.068847570067295,23.660622067863386,0.5301428087395724,-0.13814683112612514,-0.30627742172064176,0.1681305905945166
2016-04-28,21.477142333984375,22.16790669694198,21.345783253113265,22.106757733313717,328970800,22.652344544117376,23.82201849996416,23.574995411632838,0.5509985683887969,-0.3220758636901948,-0.39216516342776914,0.07008929973757431
2016-04-29,21.230276107788086,21.452227700794264,20.95170613230117,21.286896218177468,274126000,21.44672063980003,23.575185891185484,23.483045635011475,0.5491726850526834,-0.48220245865843836,-0.44183340671681015,-0.040369051941628216
2016-05-02,21.207622528076172,21.30727444765753,20.926787342238356,21.282361467762193,192640400,21.334508157185898,23.349703666127454,23.39381335630813,0.5371237150788613,-0.603969706560342,-0.450880523694971,-0.153089182865371
2016-05-03,21.55641746520996,21.68324601231902,21.216696661531245,21.334465779859748,227325200,27.614377480979925,23.178914504135314,23.321758615480753,0.5327308414477175,-0.6646644533040345,-0.40926021635093074,-0.2554042369531037
2016-05-04,21.33220100402832,21.719482490822713,21.24840258851134,21.560945088053497,164102000,26.168198091397358,23.00303702793465,23.243736748364974,0.5283272029379787,-0.7225290073051305,-0.3736998162816214,-0.34882919102350907
2016-05-05,21.245607376098633,21.434731072238087,21.11800668397035,21.41878098572205,143562000,25.610363076810685,22.83566277537884,23.165378733766293,0.5132127161758187,-0.7665382890803798,-0.33416727844549654,-0.43237101063488326
2016-05-06,21.127120971679688,21.293457337528263,20.928882694816636,21.27522990921445,174799600,24.830384515247214,22.672944508359873,23.08544705682172,0.5025957109283764,-0.8017349234268245,-0.295491130233553,-0.5062437931932715
2016-05-09,21.143070220947266,21.36637142020525,21.097497305894343,21.19092047793112,131745600,25.160794003246203,22.527242195272958,23.009275416199195,0.4859013111699858,-0.818901748988285,-0.2501263646360108,-0.5687753843522743
2016-05-10,21.286623001098633,21.320802256007195,20.988127767650703,21.26611649121097,134747200,28.219060756911045,22.409087986303977,22.941720419528586,0.47495653811187916,-0.8115678236014183,-0.1942339513993152,-0.6173338722021031
2016-05-11,21.079273223876953,21.320803627490353,21.06787955869815,21.300297116283584,114876400,26.532503567355903,22.282438961310927,22.86868327460107,0.4590970760176166,-0.8131139574658484,-0.15662406821099617,-0.6564898892548522
2016-05-12,20.584814071655273,21.14079147509542,20.38657753793249,21.127120469577704,305258800,23.00200710167453,22.12076040039134,22.779119776446336,0.4801768518137105,-0.8445030949161598,-0.1504105645290461,-0.6940925303871137
2016-05-13,20.62582778930664,20.887866391934395,20.507341691111154,20.507341691111154,177571200,23.906465730696134,21.97838586600232,22.69467695342125,0.47305884102867696,-0.8562000075228084,-0.12968598170855583,-0.7265140258142526
2016-05-16,21.391433715820312,21.507642463277467,20.883308372958975,21.05192379387707,245039200,38.44263999272049,21.922485661223078,22.643569375476115,0.5022556862388304,-0.7945330132047275,-0.054415189912379924,-0.7401178232923475
2016-05-17,21.302568435668945,21.57827801843774,21.19319692996382,21.54410050942285,187667600,37.54608177104129,21.86344592545602,22.590981103326815,0.4938860721127655,-0.7442528774609904,-0.0033080433349141902,-0.7409448341260763
2016-05-18,21.546382904052734,21.694491852089957,21.39371753322122,21.45524054073366,168249600,41.57228972843561,21.833249447227136,22.550016468061166,0.4866030252776402,-0.6769285072213371,0.05121306152379135,-0.7281415687451285
2016-05-19,21.46435546875,21.564614164242855,21.320804668009217,21.564614164242855,121768400,40.62343975627853,21.79811668737217,22.50744152691171,0.46926063034592574,-0.6230107076307014,0.08410468889154177,-0.7071153965222432
2016-05-20,21.69676971435547,21.744619973939777,21.537267110645395,21.564610861163164,128104000,44.48940363184847,21.788464594703914,22.47565047543892,0.45576090712048656,-0.5551274124885346,0.12159038722696691,-0.6767177997155015
2016-05-23,21.972476959228516,22.14565055016951,21.79930336828752,21.84487628086613,152074400,48.75214122352353,21.805989581801494,22.455918180685572,0.4552694734557405,-0.47362251599140137,0.1624762269792801,-0.6360987429706815
2016-05-24,22.307432174682617,22.350724271888282,22.065900065721316,22.15248773699063,140560800,53.43093079025121,21.853746019218747,22.450095200058005,0.4497678905417424,-0.37764792159427074,0.20676065710112856,-0.5844085786953993
2016-05-25,22.699342727661133,22.72668472942371,22.355274718578773,22.48287536261318,152675200,58.23545552968494,21.934279039070404,22.459869612905184,0.4475882236988388,-0.26688695114131633,0.25401730204326634,-0.5209042531845827
2016-05-26,22.879364013671875,22.952278954764644,22.4760518876046,22.713025880763425,225324800,60.2634404627019,22.02428713188959,22.476320373719567,0.4496338553746391,-0.16270629391217284,0.2865583674179279,-0.44926466133010073
2016-05-27,22.865686416625977,22.893030165646426,22.61504146843989,22.658335303115027,145364800,60.02495634783753,22.10442039710258,22.491589630304134,0.43737348693406025,-0.08032015944955617,0.29515560150443565,-0.3754757609539918
2016-05-31,22.75403594970703,22.877080213373,22.51706200543505,22.694792029031795,169228800,58.006956917824716,22.166288544969667,22.50188164282974,0.4318481098629094,-0.02376387870515373,0.2813695057990705,-0.3051333845042242
2016-06-01,22.43503189086914,22.681120411559874,22.40541080054539,22.56263257340704,116693200,52.56896041942969,22.191883149341045,22.499260083929325,0.4259036126699617,-0.004630206135146864,0.2404025426952619,-0.24503274883040876
2016-06-02,22.26641845703125,22.29376046950281,22.018050833697107,22.239074706130616,160766400,49.905839687118295,22.198981750073443,22.490129039737248,0.4252662872772526,-0.0030373154404728098,0.19359634671194878,-0.1966336621524216
2016-06-03,22.311988830566406,22.39173926144194,22.204894649778254,22.282367738649494,114019600,50.63373155313692,22.20974432916801,22.48314314918153,0.40823616759056935,0.001880532598793394,0.158811355800972,-0.1569308232021786
2016-06-06,22.473772048950195,23.216594181455072,22.227685217578443,22.32794217168202,93170000,53.231887264747435,22.23488982629012,22.482775655054812,0.4497127958967164,0.01861790067613711,0.14043897910265257,-0.12182107842651546
2016-06-07,22.564918518066406,22.756321338527762,22.54896842789708,22.615047869578415,89638000,54.67907444778444,22.266321130268818,22.485996943800366,0.4377725454453486,0.03878999684086537,0.12848886021390465,-0.0896988633730393
2016-06-08,22.54440689086914,22.685678589346253,22.48516296720797,22.562634319478764,83392400,54.27207275118248,22.29280548842123,22.488287529959926,0.42082562235198684,0.052516039280792626,0.11377192212306553,-0.06125588284227291
2016-06-09,22.70619010925293,22.783661472688777,22.43503686036885,22.44415144520177,106405600,56.99132306382306,22.332175452309965,22.49683272914789,0.4156684073496969,0.0755773715560153,0.10946660351863056,-0.03388923196261527
2016-06-10,22.519344329833984,22.637830449824023,22.43959388960711,22.450985816251396,126851600,53.066478646315964,22.350001059693206,22.497715537017932,0.40502039394227707,0.07787900991991847,0.089414593506027,-0.011535583586108523
2016-06-13,22.17983055114746,22.58542169569288,22.125144788343775,22.487442095687204,152082000,46.76434821133967,22.333794344593613,22.48524945914066,0.4089672877570505,0.05171105751869831,0.05059731288384547,0.0011137446348528438
2016-06-14,22.207176208496094,22.43959376261823,22.045396248257337,22.17527603258587,127727600,47.30714156696148,22.32173547448909,22.47434462578205,0.40791230394303934,0.03280122066784941,0.02534998082639725,0.007451239841452156
2016-06-15,22.134265899658203,22.42364836246423,22.109201222141788,22.289210388655324,117780800,45.9615541831306,22.3038812292671,22.46100820514974,0.40123622082728244,0.011795811368369158,0.0034756572215336005,0.008320154146835557
2016-06-16,22.227685928344727,22.27325711453727,21.890453239860225,21.977039188997782,125307200,48.00237306895284,22.296624533941156,22.4518583119417,0.399919624673694,0.0026564666401434067,-0.004530950005353721,0.007187416645497127
2016-06-17,21.721832275390625,22.02260654816734,21.714996773032112,22.015771045808826,244032800,39.33887752899086,22.2418824140792,22.42322983992009,0.40797459114790263,-0.044887259711813954,-0.04165974108584886,-0.003227518625965089
2016-06-20,21.669422149658203,22.004375646220005,21.65347206593758,21.874495896372444,137647600,38.562328830227194,22.187362388896247,22.39366875402747,0.40389809037179697,-0.08580594697234645,-0.06606274267710509,-0.019743204295241363
2016-06-21,21.85399627685547,21.95425323250543,21.573728444965415,21.632972376778547,142185600,42.84157518650863,22.155613235368556,22.372505127471708,0.4022285687409554,-0.10216303998441134,-0.06593586855133599,-0.036227171433075356
2016-06-22,21.771963119506836,22.077293835540676,21.7263902032435,21.931463980356007,116876400,41.45941308245709,22.11907512909601,22.348954460492696,0.398562501852114,-0.1203581306514856,-0.0673047673747282,-0.0530533632767574
2016-06-23,21.897287368774414,21.940581209838957,21.703607231975436,21.860830769795754,128960800,44.41007858244656,22.09795248525586,22.331242025523352,0.3870204644243574,-0.12324456492882518,-0.05615296132165422,-0.06709160360717097
2016-06-24,21.282062530517578,21.569165783341536,21.111168026908114,21.170411941586124,301245600,35.066066505406305,22.02024868004269,22.290097731601556,0.4155275270987818,-0.17317928469448063,-0.08487014486984773,-0.0883091398246329
2016-06-27,20.972177505493164,21.202315965632827,20.849133231906485,21.190922301282,181958400,31.473919573879023,21.92043237770464,22.23841458547966,0.41677051077823263,-0.2350485482200142,-0.11739152671630504,-0.11765702150370916
2016-06-28,21.325363159179688,21.34131498812706,20.994967681982217,21.16814133505464,161779600,39.127667138145945,21.8637591187975,22.202608647193387,0.4133681516250657,-0.2526686478593838,-0.10800930108453971,-0.1446593467748441
2016-06-29,21.509923934936523,21.544103186627478,21.334471254189793,21.411944340584558,146124000,42.72752403827259,21.83006052985836,22.175444540830373,0.39946614275526027,-0.24887135751236755,-0.08336960859001874,-0.1655017489223488
2016-06-30,21.783349990844727,21.822085656859837,21.487133926787976,21.519034091556726,143345600,47.665391672265955,21.82561190709516,22.16006828396819,0.3948579704207318,-0.2212483665126257,-0.044597294072221516,-0.17665107244040418
2016-07-01,21.849443435668945,21.981602339421965,21.72184269462725,21.758299304169284,104106000,48.8141963240057,21.827881576483136,22.14788691736822,0.3852080900188735,-0.19181266153810483,-0.01212927127816052,-0.17968339025994431
2016-07-05,21.644365310668945,21.737788505120793,21.523600099054118,21.735509424214086,110820800,45.47833923074267,21.810403836881783,22.12814097200746,0.3809677504900131,-0.18292410879125143,-0.002592574825045685,-0.18033153396620574
2016-07-06,21.767406463623047,21.79702929584953,21.503090484737402,21.555497169027284,123796400,47.783924856488596,21.80630884895238,22.11399452069827,0.374751397677307,-0.1640602890668461,0.01301699591948774,-0.17707728498633385
2016-07-07,21.86083221435547,21.988432926856422,21.787917273150736,21.806144704629926,100558400,49.52915864217281,21.811501550419344,22.1040665871162,0.36377104521702613,-0.13995854376489092,0.02969499297715436,-0.16965353674204528
2016-07-08,22.029441833496094,22.07729208796315,21.88589107009492,21.986148001080196,115648400,52.60778397056705,21.832257767855225,22.101140126189925,0.3532488186735016,-0.10603010083316988,0.05089874872710032,-0.1569288495602702
2016-07-11,22.09780502319336,22.25047040152665,22.040840174105185,22.045396597123375,95179600,53.83729435936295,21.857547982649333,22.10100933783712,0.34380451505614823,-0.07278619336570813,0.06731412495564967,-0.1401003183213578
2016-07-12,22.198060989379883,22.261861339375837,22.12970421656814,22.141096142822185,96670000,55.654271936749886,21.889977792814147,22.104815284956445,0.3309653579937432,-0.0379132976955141,0.08174961650067497,-0.11966291419618907
2016-07-13,22.072742462158203,22.25502895362166,22.065905219332965,22.195786756571472,103568800,52.85384260030799,21.907383951799293,22.10355752719965,0.32083381344338274,-0.020156087616086893,0.07960546126408174,-0.09976154888016864
2016-07-14,22.51022720336914,22.555798381658345,22.175273653813534,22.19122374005766,155676000,60.35381735265283,21.964797594805944,22.11950535763767,0.3324211067331513,0.028885023142350974,0.10291725761801569,-0.07403223447566472
2016-07-15,22.507946014404297,22.626433848342835,22.444145675404556,22.539846183904167,120548000,60.29995150508194,22.016526015720075,22.134738324569696,0.32169732574780324,0.0667963965753593,0.11266290484081921,-0.04586650826545992
2016-07-18,22.747203826904297,22.81556060236729,22.46693600606127,22.48972159788227,145975600,63.935562935800206,22.086114378690002,22.15875657956321,0.32362070221624734,0.1148239203866872,0.1285523429217177,-0.01372842253503049
2016-07-19,22.756315231323242,22.78593632270833,22.635548308532545,22.68567764659114,95119600,64.07050316316399,22.149943031321737,22.18219025218125,0.3112469387847858,0.15187062320805111,0.13247923659446528,0.01939138661358583
2016-07-20,22.776824951171875,22.890754648849864,22.726695606044885,22.78593953559762,105104000,64.39346490742678,22.209646071307464,22.205509259984805,0.30073351764337103,0.18080120138128208,0.129127851814157,0.05167334956712508
2016-07-21,22.656063079833984,23.01380231358722,22.58770455580797,22.74720719905884,130808000,60.92112183009786,22.252161976881418,22.22317803723379,0.3096881062245052,0.19177377059681788,0.11208033682375423,0.07969343377306365
2016-07-22,22.480613708496094,22.6264436144186,22.400861511894743,22.617329027994746,113254800,56.181126212723086,22.273919284654244,22.233273553753882,0.3057962106327007,0.18418909553819773,0.08359652941210727,0.10059256612609047
2016-07-25,22.17983055114746,22.52161961092135,22.084130031633748,22.387183415189565,161531600,49.12453611058371,22.264958452891694,22.2311777497301,0.3152028798223364,0.15215356725034823,0.041248800899406204,0.11090476635094203
2016-07-26,22.027162551879883,22.323380396934194,21.970197715402424,22.061341801452127,224959200,45.96848638027488,22.2423112242239,22.223177153735975,0.31791572280158165,0.11314191902341975,0.0017897221379821748,0.11135219688543757
2016-07-27,23.45811653137207,23.77711993022284,23.412545362291386,23.758890767219103,369379200,67.22376423099405,22.358102205857058,22.271606148937394,0.4202044124831086,0.19543804576781554,0.06726867910590237,0.12816936666191317
2016-07-28,23.77484893798828,23.799913611037777,23.428503415240453,23.43078249599839,159479200,70.0337467335585,22.49303046606003,22.330556846547232,0.4167191112912669,0.2829542567561063,0.12382791207535448,0.15912634468075182
2016-07-29,23.745222091674805,23.822695172820236,23.62445691718786,23.740665669691587,110934800,69.43410070327604,22.612286811356675,22.38603391498361,0.4011133358870604,0.34593314364493466,0.14944543917134628,0.19648770447358838
2016-08-01,24.16448974609375,24.18727533810684,23.79080047410553,23.79080047410553,152671600,72.96226302807159,22.760115662284015,22.4557772809095,0.40403761521170145,0.4247791711195177,0.18263317331674342,0.24214599780277427
2016-08-02,23.806751251220703,24.169046868471003,23.697377972592157,24.16449044530824,135266400,65.96564458364253,22.85979524218275,22.508756652294256,0.40886842097364035,0.4531747922436935,0.16882303555273537,0.28435175669095814
2016-08-03,24.105243682861328,24.116635608645094,23.872826144980184,23.88194072866465,120810400,68.66564016344894,22.978409379390232,22.5713639868263,0.4017981307201225,0.4940690507226435,0.16777383522534828,0.32629521549729523
2016-08-04,24.25415802001953,24.28393958084668,24.118991787057148,24.187720617085038,109634800,69.94657593776313,23.09990924992636,22.637355909696623,0.3858622569533533,0.5323575017746407,0.16484982902187634,0.36750767275276436
2016-08-05,24.62299346923828,24.661938981640454,24.325170938035715,24.345788533596977,162213600,72.90141583696033,23.244964889860828,22.715224049286494,0.3874278787153225,0.5857115946815483,0.17456313754302716,0.41114845713852116
2016-08-08,24.826885223388672,24.826885223388672,24.549682052499616,24.63215417756125,112148800,74.39983868930285,23.395623969244433,22.79803429140815,0.37955468529916064,0.6371033276926177,0.18076389644327717,0.4563394312493405
2016-08-09,24.927688598632812,24.957471902628445,24.74441466042447,24.79481556148187,105260800,75.13197046579906,23.54153488632904,22.88155014659343,0.36766201079236155,0.6781483640860948,0.1774471462694034,0.5007012178166914
2016-08-10,24.74212074279785,24.948305431890425,24.687138741655264,24.904777067569132,96034000,71.1007803437113,23.655876396468926,22.95451369938576,0.3600552021811329,0.6877748358481526,0.1496588944251689,0.5381159414229837
2016-08-11,24.726091384887695,24.95518516154825,24.70776346327162,24.861255874150956,109938000,70.74766331438828,23.75780163346119,23.023987334111325,0.35200995190224,0.6862003582689233,0.11846753347675165,0.5677328247921717
2016-08-12,24.783363342285156,24.84292821004068,24.69172548754898,24.69172548754898,74641600,71.29618586627137,23.85547417715871,23.09298247168677,0.3376665783729157,0.6817155492653981,0.0911861795785811,0.590529369686817
2016-08-15,25.081186294555664,25.094931361217768,24.760454672281675,24.77419973894378,103472800,74.02395592671252,23.972208664529848,23.17095124905418,0.33743872912742834,0.6941909281558409,0.08292924677521907,0.6112616813806219
2016-08-16,25.05828094482422,25.253012086546242,25.019335415618656,25.115554398778436,135177600,73.4458613121638,24.075644119795978,23.244964178300066,0.33002715354172535,0.6942268702919279,0.06637215112904482,0.627854719162883
2016-08-17,25.02161979675293,25.055984209017407,24.820016176986197,24.994127917372026,101424000,72.47033116268788,24.165737041410924,23.31463694765116,0.32347269742003226,0.6834190767314148,0.044451486054825406,0.6389675906765894
2016-08-18,24.989543914794922,25.10867188261051,24.975797102774592,25.023908323076128,87938800,71.57457587612024,24.244194838876066,23.38031957381366,0.30985856044973825,0.6646044208029558,0.020509464101093,0.6440949567018628
2016-08-19,25.05369758605957,25.129298957968373,24.824603790830675,24.91853133799411,101472400,72.31172048857162,24.321290338607827,23.44594224096056,0.3094897466417354,0.647407425737061,0.0026499752281585742,0.6447574505089024
2016-08-22,24.858964920043945,24.994129402375847,24.707762196235322,24.93914738819395,103280800,66.66081144524216,24.37249744160174,23.50135489504226,0.3120930068690578,0.6110219043851934,-0.02698843689896724,0.6380103412841607
2016-08-23,24.93685531616211,25.044529662541454,24.863545383200147,24.87729044942843,85030800,67.74652659898494,24.42624581060749,23.557649029203823,0.3030552736996614,0.5817649958438942,-0.04499627635221326,0.6267612721961074
2016-08-24,24.74899673461914,24.913944508954565,24.668814274274574,24.87270756537071,94700400,62.46309394565396,24.456983993846695,23.604368547063245,0.30055425714165246,0.537227246227264,-0.07162722077507477,0.6088544670023388
2016-08-25,24.64361572265625,24.71463422902995,24.439722415840986,24.602378775893236,100344800,59.65265021375677,24.47475844420951,23.645123338262973,0.3011771186871169,0.4878042876391042,-0.09684014349058767,0.5846444311296919
2016-08-26,24.49928855895996,24.73067201043777,24.354958363848603,24.606962911552,111065200,55.94031884079312,24.477094645614315,23.678620013584425,0.30650115639440634,0.4320102952009428,-0.12210730874299935,0.5541176039439422
2016-08-29,24.4717960357666,24.613834800036564,24.350376619335105,24.425977981664925,99881200,55.23516503365084,24.476590016105007,23.709724955630787,0.3034266581306244,0.38118072326158625,-0.13834950454588468,0.5195302278074709
2016-08-30,24.283933639526367,24.398480496316587,24.169386782736147,24.23811559594881,99455600,50.546393887422596,24.458241789764184,23.732242943234535,0.3033539863377551,0.3220268706373872,-0.15800268573606696,0.4800295563734542
2016-08-31,24.306852340698242,24.41452670861414,24.2014694002276,24.20605225511812,118649600,51.09184954070243,24.443823746996,23.754776645095856,0.29690422362695396,0.27383971017758313,-0.16495187695669689,0.43879158713428
2016-09-01,24.451175689697266,24.46721218161649,24.196881497944915,24.316009473938212,106806000,54.495515709934836,24.444523932015166,23.782086411550814,0.2950061136301411,0.24447853013432308,-0.15545044559996557,0.39992897573428865
2016-09-02,24.68027114868164,24.742125693863773,24.471794991368803,24.673396867797713,107210000,59.33352615236487,24.466976047888163,23.817309342418692,0.29471639152559587,0.23696409771018523,-0.13037190241928276,0.367336000129468
2016-09-06,24.67339515686035,24.81085279946069,24.629868534693674,24.719214953675976,107521600,59.130324879686206,24.48663501064742,23.850881335141896,0.2865926681856973,0.22782776415327888,-0.11160658878095131,0.3394343529342302
2016-09-07,24.824600219726562,24.91623807420509,24.52906905665283,24.70318080537736,169457200,62.196349703792684,24.51882217341686,23.889066389439332,0.2937766931404518,0.23013528260197091,-0.08743925626580745,0.31757453886777837
2016-09-08,24.173967361450195,24.57488135148412,24.109821402700174,24.57030024636467,212008000,46.15207592092446,24.485978857991462,23.90023897657701,0.32384827341801875,0.17741820685053256,-0.11212506561379665,0.2895432724643292
2016-09-09,23.62643814086914,24.21979187060213,23.62643814086914,23.972370197635943,186228000,37.40699256258499,24.404117837313148,23.889501688902193,0.3430986631548023,0.09041625005475495,-0.1593016179276594,0.24971786798241435
2016-09-12,24.155637741088867,24.21978369067191,23.488974305395015,23.516466175721764,181171200,47.71841040821467,24.38045306624417,23.899938396831086,0.3707922861635233,0.0634372918983317,-0.14902446086726615,0.21246175276559784
2016-09-13,24.73067283630371,24.923112520263004,24.568016462347654,24.62987276170297,248704800,56.16812668308276,24.413807330059363,23.932516217986876,0.39912674994999564,0.08744874490518484,-0.10001040628833041,0.18745915119351525
2016-09-14,25.605802536010742,25.894461092548962,24.879575913559066,24.909359213711117,443554800,65.34712633376643,24.527330683007115,23.998135289281933,0.45374542897108533,0.17507548618455715,-0.009906932007166497,0.18498241819172365
2016-09-15,26.476360321044922,26.513016154062843,25.999844978889882,26.08461028185908,359934400,71.69679187401442,24.71295255329643,24.09532058464519,0.48613601390544353,0.31117995880007854,0.10095803248668392,0.21022192631339462
2016-09-16,26.32745361328125,26.604656844016898,26.125851740340764,26.37327341248133,319547600,69.35582181834458,24.86671455900927,24.182855213219156,0.48561237746049285,0.4023897089900643,0.15373422614133575,0.24865548284872857
2016-09-19,26.020469665527344,26.616113091620228,25.944868305287013,26.389310758745914,188092000,64.66799439207519,24.976595997725276,24.25491852507438,0.49887183523711587,0.4447759538025302,0.1568963767630413,0.2878795770394889
2016-09-20,26.01817512512207,26.144177377111497,25.775336328029503,25.89904715329736,138057200,64.63282971851741,25.075794009858303,24.32406584272331,0.4895839219403214,0.4727328380671203,0.14788260882210513,0.32485022924501517
2016-09-21,26.013595581054688,26.11439564085053,25.759301382936105,26.082322656209136,144012800,64.55737710431038,25.16510844521034,24.39032191089317,0.47997751736704297,0.4888837913053159,0.13122684964824055,0.35765694165707534
