Date,close,high,low,open,volume,rsi,ema_20,ema_50,atr,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2016-06-10,45.61351776123047,46.11856227239891,45.223659848394995,45.23251879596478,25833200,47.71947083061815,45.844086805028894,45.954457735591454,0.7594649441652468,0.08410381186769911,0.02275698842215329,0.06134682344554582
2016-06-13,44.426204681396484,44.940111350237416,43.469279800777066,43.93002266181105,83217800,38.59794312528377,45.709050412302,45.89452624327008,0.8583773024715436,-0.04165871974357316,-0.08240443455129517,0.040745714807722024
2016-06-14,44.15153121948242,44.390759892519974,43.92115811065068,44.21355396878643,42577100,36.843385543089596,45.56071525108109,45.82617349723919,0.8331393930625622,-0.16162714779974863,-0.1618982900859765,0.0002711422862278906
2016-06-15,44.027488708496094,44.408487583601726,44.027488708496094,44.107232737703946,33757600,36.046483574545704,45.41469367559681,45.75563683885711,0.8008436417799244,-0.2636727302267303,-0.21115509801036658,-0.052517632216363755
2016-06-16,44.64772033691406,44.718605421705405,43.868001304143725,43.87686362973608,31188600,42.718096668469606,45.34164859572226,45.71218913289856,0.8043979614786212,-0.29114098849114356,-0.19089868501982385,-0.10024230347131971
2016-06-17,44.4173469543457,44.68315924069398,44.14267234312674,44.665437970939216,45710500,41.00695102270196,45.25361986797211,45.661411008249424,0.785547171199237,-0.3277212214844809,-0.18198313441052894,-0.14573808707395197
2016-06-20,44.36419677734375,45.03759171499971,44.3287542269434,44.8692412905919,35607900,40.60285115082129,45.16891290695988,45.6105398619394,0.780067908117599,-0.3568861335736173,-0.16891843719973226,-0.18796769637388505
2016-06-21,45.35655975341797,45.56921165344401,44.443936146611485,44.47937869328037,34097800,50.42571667985891,45.18678403519399,45.60057985768366,0.8104212629735031,-0.2965061989871174,-0.08683080209058586,-0.20967539689653153
2016-06-22,45.17935562133789,45.5957937317138,45.14391307322454,45.259099664599226,28816800,48.87148377253133,45.18607656720769,45.58406126017991,0.7848112197960572,-0.2599569365683294,-0.040225231737438305,-0.2197317048308911
2016-06-23,45.99451446533203,46.12742233225824,45.32112294354166,45.43630615622441,29028800,55.64426279214344,45.263070652743345,45.60015746430352,0.7964723263049353,-0.16333208601768234,0.04511969505056701,-0.20845178106824935
2016-06-24,44.15153121948242,45.1350362641544,43.876856629717295,44.1338099511118,133503000,42.07416333514639,45.15720975433754,45.543348591957596,0.8908427198270639,-0.23278612772221408,-0.019467477323171778,-0.2133186503990423
2016-06-27,42.911075592041016,43.549027824402486,42.5655192595075,43.50472295716541,50216300,35.75395670123778,44.94329221507121,45.44012219980401,0.940497665551911,-0.38350257936386356,-0.136147143171857,-0.24735543619200656
2016-06-28,43.805973052978516,43.83255664643592,43.12371940733715,43.3452301995589,38140700,42.468247099648586,44.834976104395714,45.376037919536344,0.9391393361835534,-0.4258270379899187,-0.14277728143832968,-0.28304975655158904
2016-06-29,44.7806396484375,44.94012775007323,44.12496596615865,44.22243129271245,31304000,48.750441258104196,44.82980120382827,45.35268896772855,0.953069004820065,-0.3763833151903597,-0.07466684691101655,-0.3017164682793432
2016-06-30,45.338844299316406,45.45403090078083,44.74519677636078,44.94012742807168,28527800,51.98421641980498,44.87828149863666,45.35214603955552,0.9356236562200639,-0.2888269412437836,0.010311621628447676,-0.2991385628722313
2016-07-01,45.32998275756836,45.82616830626281,45.250238711885096,45.30340253566978,21400400,51.92819895227697,44.92130066615396,45.3512768912423,0.9099312232313246,-0.2176440710690244,0.06519559344256554,-0.2828396645115899
2016-07-05,45.338844299316406,45.43630962517186,44.95784870368065,45.037592753927136,24806400,51.98392052289449,44.961066726455144,45.35078933861776,0.8791119159641737,-0.15868683815939733,0.09932226108175407,-0.2580090992411514
2016-07-06,45.524906158447266,45.66667295267418,44.64772179542718,44.993278145106096,28167500,53.21027549291488,45.0147657199782,45.35761744919931,0.8891004331986615,-0.09584433542877235,0.12973181104990325,-0.2255761464786756
2016-07-07,45.524906158447266,45.72869571389927,45.250231515888316,45.56034532201375,19585200,53.21027549291489,45.063350523641915,45.36417779073845,0.8597692735423967,-0.04551651322752548,0.14404770660092012,-0.1895642198284456
2016-07-08,46.340057373046875,46.39322118033804,45.67552499184643,45.83501303373345,28391000,58.58479347797456,45.184941652156674,45.40244757827996,0.8603796841387094,0.059459131123013265,0.19921868076116708,-0.13975954963815382
2016-07-11,46.597023010253906,46.80967491558893,46.490698747580076,46.517278968251695,22269200,60.13917239935447,45.31942559102308,45.44929367365149,0.832468102596091,0.16152609270051954,0.24102851387093868,-0.07950242117041914
2016-07-12,47.146358489990234,47.31470886342834,46.77422196341748,46.9071264171992,27317600,63.30945859044677,45.49341920044852,45.51584523507654,0.8242693704945444,0.2834739659074401,0.2903811096622874,-0.006907143754847286
2016-07-13,47.41218948364258,47.722306758127466,47.11979686597232,47.45649436570324,25356800,64.76968865979791,45.67615922741939,45.59021167619678,0.808429407756016,0.39699259009701393,0.323119787081489,0.07387280301552496
2016-07-14,47.615966796875,47.837477614281404,47.474200008934375,47.70456977184283,24545500,65.89036234305384,45.86090280546278,45.66965305347828,0.7810621736762168,0.49766329112907215,0.3390323904908378,0.1586309006382344
2016-07-15,47.58053970336914,47.84635209456357,47.14637687309415,47.80205059269582,32024400,65.50026756071185,46.024677748120524,45.744589784846546,0.7752702485185886,0.568038878026897,0.3275263819109301,0.24051249611596692
2016-07-18,47.81089782714844,48.14759524282895,47.44762019285716,47.5805280458852,31433900,66.87359848533013,46.194793946123184,45.82562147277996,0.7698920200509602,0.6350792152081297,0.3156533752737302,0.3194258399343995
2016-07-19,47.0400390625,47.75773535428332,46.89827226930679,47.58938496362534,53336500,58.48380858723321,46.27529348101621,45.873245691984664,0.7800872727502952,0.6188733190652513,0.23955798330468148,0.37931533576056986
2016-07-20,49.538692474365234,50.3627132084898,49.201994994403385,49.75134440381159,89893300,71.12796126938203,46.58609338514469,46.016988703058416,0.9617006208388313,0.7984464837851206,0.33530491841964055,0.46314156536548007
2016-07-21,49.441219329833984,49.82221824902342,49.405776783865846,49.600707406703386,32776700,70.22938543525736,46.85801014178177,46.15127225704962,0.9227535382901703,0.9222629690157476,0.367297122920214,0.5549658460955336
2016-07-22,50.12347412109375,50.176637941097404,49.42349903432177,49.68931475435275,32157200,72.81786227410062,47.16900671124006,46.307044879169,0.9106382074677033,1.0631849511172575,0.4065752840173791,0.6566096670998784
2016-07-25,50.2652473449707,50.274109672763046,49.84880581841134,50.0348775221856,25610600,73.33666618063339,47.463886771595355,46.46226850527887,0.8759714679594176,1.1727873885588593,0.4129421771671846,0.7598452113916747
2016-07-26,50.29180908203125,50.7614142627633,50.070298288474056,50.07916061300877,28079000,73.43895114332378,47.73321270592258,46.6124465671123,0.8627675041258339,1.247412030666844,0.39005345542013525,0.8573585752467087
2016-07-27,49.78676986694336,50.327256799645156,49.715888163303205,50.15890979601133,32327500,68.09039560214266,47.92878957840075,46.736929833772344,0.8448104421412709,1.2513750803379722,0.3152132040730107,0.9361618762649615
2016-07-28,49.80449295043945,49.946259742866054,49.370333627377285,49.618424669127094,37550400,68.17798199223274,48.10742799478539,46.85722642658282,0.8256044188089493,1.2416331563382528,0.24437702405863304,0.9972561322796197
2016-07-29,50.22092819213867,50.29180988962223,49.662720037014566,49.84878829539376,30558700,70.24466080748148,48.30871372786665,46.98913629974188,0.811567664080286,1.253070834521452,0.20465176179346578,1.0484190727279863
2016-08-01,50.132328033447266,50.2829537615287,49.74246684549678,50.15004592382073,26003400,69.21471257192118,48.48239128077909,47.1123987206715,0.792204753505403,1.2406841499600176,0.15381206178562512,1.0868720881743925
2016-08-02,50.132328033447266,50.415861599236685,49.89309595356493,50.37155673334288,35122000,69.21471257192117,48.639528114366534,47.23082732117251,0.7729591029458567,1.2168406318567762,0.10397483494590687,1.1128657969108693
2016-08-03,50.47789001464844,50.60193554108988,50.05258961828331,50.220936635598534,22075600,71.1294861008922,48.814610200107666,47.35816311307353,0.7569867329359079,1.2118588810528337,0.07919446731357138,1.1326644137392623
2016-08-04,50.85002899169922,50.96521557739212,50.21207667707667,50.32726326276958,26587700,73.07190844396078,49.00845960883067,47.49509902988238,0.7567118877487323,1.2238317424833909,0.07293386299530291,1.150897879488088
2016-08-05,51.355064392089844,51.576575197832106,50.903183835569756,51.080393156160895,29335200,75.48271756289898,49.23194577866488,47.64647022055719,0.7545571962047435,1.2595531132366844,0.08692418699887705,1.1726289262378073
2016-08-08,51.44367599487305,51.470256212680276,51.19558156871989,51.44367599487305,19473500,75.89056500001256,49.44258675163709,47.79538025092252,0.7202798710444325,1.280254792388078,0.08610069292021638,1.1941540994678617
2016-08-09,51.567726135253906,51.833538477087664,51.40823805415619,51.541142535079416,16920700,76.48042139892215,49.64498097864821,47.9433153836414,0.6992099104649353,1.2917799961708312,0.07810071736237556,1.2136792788084556
2016-08-10,51.40823745727539,51.674049796022906,51.231028104781295,51.53228299002508,15756900,73.97454946237437,49.8129101670889,48.07919468064666,0.6809107519489837,1.2733658311342921,0.04774924186066931,1.2256165892736228
2016-08-11,51.65632247924805,51.789230323065894,51.41709038836804,51.41709038836804,18162300,75.32866765792386,49.98847324443739,48.21947420216044,0.6594880457948065,1.264217745395399,0.03088092489742089,1.2333368204979782
2016-08-12,51.33734893798828,51.558859768825286,51.05381534491588,51.41709297228908,21655200,70.2664030916085,50.11693759620414,48.341743799643886,0.6554179806903321,1.217198219141693,-0.012910881085028247,1.2301091002267213
2016-08-15,51.496849060058594,51.83354654813538,51.35508223034013,51.39938373087943,19283900,71.30484953236758,50.24835773561885,48.465473417699364,0.6440450970801013,1.1792120106563146,-0.04071767165632534,1.21992968231264
2016-08-16,51.2115364074707,51.372018517537796,51.05997185965927,51.36310435633562,20523500,66.80992570399583,50.34008903769998,48.57316216239628,0.6292473901743314,1.1132524390079865,-0.08534179464372271,1.1985942336517093
2016-08-17,51.31852340698242,51.42551033971031,51.02430509066415,51.30069168468556,18856400,67.63385307354673,50.433273263345924,48.68082338767417,0.6129586658080333,1.057422649911139,-0.11293726699245621,1.1703599169035952
2016-08-18,51.354190826416016,51.44334945070597,51.059975868893545,51.193708703747845,14214300,67.91977239893325,50.52097969792403,48.785661326448356,0.5965597312369186,1.004476225816724,-0.13270695286949707,1.137183178686221
2016-08-19,51.37201690673828,51.470089682154544,50.99756092902534,51.20262064078053,17271000,68.07158183447034,50.602030860668236,48.88708703547934,0.5877003756577962,0.9529689857021779,-0.1473713543872346,1.1003403400894125
2016-08-22,51.41659927368164,51.48792617188006,51.05105742304897,51.35418993828487,15221900,68.47340076834178,50.679608804764754,48.98628359384022,0.5769266880273176,0.9053106931098753,-0.15602371758362965,1.061334410693505
2016-08-23,51.61275100708008,51.87130594234951,51.57708755372138,51.6216685709468,18732400,70.24754727218371,50.76847949069955,49.08928231592806,0.5681966866444997,0.8733020757304928,-0.1504258679704098,1.0237279437009026
2016-08-24,51.666236877441406,51.746477932512896,51.46117715915949,51.53250065197109,18151500,70.73121668503568,50.85398019419877,49.19033935755604,0.5479898356951359,0.8425386178611589,-0.14495146067179498,0.9874900785329539
2016-08-25,51.862369537353516,51.969359858561006,51.51465949606134,51.60381809706758,18552600,72.49686263226457,50.95001727449922,49.295124854803,0.5413263018954595,0.8244805241062494,-0.1304076435413637,0.9548881676476131
2016-08-26,51.73756790161133,52.334918820999754,51.43443536066511,51.96045937580549,20971200,69.61892544513825,51.025022096128936,49.39090693506999,0.5669803846411153,0.7909809694629288,-0.13112575854774744,0.9221067280106763
2016-08-29,51.79996871948242,52.24575159452462,51.79996871948242,51.87129561199482,16417200,70.25474586273728,51.098826536448314,49.485379946223425,0.5627806209462708,0.7606986945217002,-0.12912642679118091,0.8898251213128812
2016-08-30,51.61275100708008,51.88022010516213,51.36311363567737,51.6929920766101,16930200,65.80503492487254,51.14777172412753,49.56880626233546,0.5595181815561628,0.7133695881564819,-0.1411644265251195,0.8545340146816014
2016-08-31,51.22935485839844,51.532487276539065,51.08670450874712,51.39875448683305,20860300,57.7398019505811,51.15554154643904,49.63392581512225,0.5571273470402198,0.6375745033526456,-0.1735676090631647,0.8111421124158104
2016-09-01,51.34526824951172,51.55032795019065,50.82815851654061,50.82815851654061,26075400,59.3614856983274,51.173610756255485,49.701037283137524,0.5689160675123497,0.5801717358788707,-0.1847763012295518,0.7649480371084225
2016-09-02,51.41659927368164,51.8802139088103,51.19370781839211,51.41659927368164,18900500,60.36933483789609,51.19675251981988,49.76831422394318,0.5773153548627665,0.5342766380952568,-0.18453711921053262,0.7188137573057894
2016-09-06,51.363101959228516,51.532498222592096,51.00647430882239,51.51466649996645,16278400,59.18384164680681,51.21259532357308,49.83085491944457,0.5736516804989765,0.4879627257090462,-0.1846808252773946,0.6726435509864408
2016-09-07,51.40767288208008,51.56815496379424,51.18478147981628,51.23827664073863,17493400,59.89053958033402,51.23117413866898,49.892690917979294,0.5600603807474756,0.4496715833466496,-0.17837757411183297,0.6280491574584826
2016-09-08,51.20262145996094,51.52358567516615,50.979730021741034,51.38093529074755,20146100,55.158885163661765,51.22845483593488,49.94406074315504,0.5589029002244501,0.39818955969314374,-0.18388767821227114,0.5820772379054149
2016-09-09,50.11490249633789,51.28285467854462,50.11490249633789,50.63201218650746,35113900,38.00577211595705,51.12240223216374,49.95076041975045,0.6024064203660418,0.26654726418052377,-0.25242397897991287,0.5189712431604366
2016-09-12,50.863826751708984,51.00647713957757,49.57997326089168,49.927683368755524,29303000,49.62219884093484,51.09777599592995,49.98656694257236,0.6612705245317454,0.2201143833477488,-0.23908548785015027,0.45919987119789907
2016-09-13,50.400203704833984,50.50719402861741,49.972252612859116,50.3734578244146,30130200,44.11174528027611,51.031340539635096,50.00278799207282,0.6777207826973257,0.14424274495770817,-0.25196570099215276,0.39620844594986093
2016-09-14,50.159488677978516,50.48937046133611,49.954428959192,50.27539318026776,24062500,41.5328934009166,50.948307029001136,50.008933117010294,0.6675222626578102,0.06395302333650221,-0.265804338090687,0.3297573614271892
2016-09-15,50.9886474609375,51.13129785452729,49.90985364684882,50.06142160313066,26847000,51.95271327759109,50.95214897489984,50.04735328736038,0.7070881158735713,0.06646288197944017,-0.21063558355819922,0.2770984655376394
2016-09-16,51.04212951660156,51.380925389705226,50.59634672606356,51.380925389705226,44607000,52.54024212788353,50.9607185503,50.08636411987964,0.712623154999864,0.0719382584964876,-0.16412816563292143,0.23606642412940904
2016-09-19,50.756839752197266,51.48792341430748,50.68551285781894,51.059972251198104,20937100,49.0917322928329,50.94130152190927,50.11265728193131,0.7190365408204836,0.05265011634514849,-0.14673304622740843,0.19938316257255692
2016-09-20,50.64985656738281,51.131299535921535,50.59636139263239,51.131299535921535,17384000,47.82408030609045,50.91354485957342,50.13372392057647,0.705886655282531,0.02840405158218573,-0.13678328879229695,0.16518734037448268
2016-09-21,51.49685287475586,51.5770939542435,50.89059109769366,51.27396136518514,33707300,57.23853087733351,50.96909800387651,50.18717995799527,0.721697421823828,0.07665081109870897,-0.07082922342061898,0.14748003451932795
