Date,close,high,low,open,volume,rsi,ema_20,ema_50,atr,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2016-03-30,2.859999895095825,2.9800000190734863,2.8499999046325684,2.880000114440918,14945900,63.53977884400773,2.61159019006573,2.3680901290295044,0.15930286915174488,0.17638600196612542,0.013109348544793398,0.16327665342133202
2016-03-31,2.8499999046325684,2.880000114440918,2.799999952316284,2.8399999141693115,9071500,63.0021092723354,2.6342958771673337,2.3869885516021734,0.15363839007837982,0.17340797175627554,0.008105054667954803,0.16530291708832073
2016-04-01,2.8299999237060547,2.880000114440918,2.759999990463257,2.7899999618530273,8257700,61.874404364508536,2.652934357790069,2.4043615465866397,0.15123565678547135,0.16750315790819448,0.0017601926558989678,0.1657429652522955
2016-04-04,2.8299999237060547,2.869999885559082,2.799999952316284,2.8299999237060547,5591100,61.87440436450855,2.6697977450201624,2.4210532476501463,0.14543310510385182,0.16096801135590066,-0.00381996311711591,0.16478797447301657
2016-04-05,2.759999990463257,2.8399999141693115,2.7200000286102295,2.759999990463257,9640200,57.683305268365835,2.6783884350623617,2.434345276780072,0.1436164465649397,0.14842944874022335,-0.013086820586234588,0.16151626932645793
2016-04-06,2.799999952316284,2.799999952316284,2.7200000286102295,2.75,12534600,59.37662711797417,2.6899704843246397,2.4486846758207084,0.13907240921787647,0.14010516502971804,-0.017128883437391912,0.15723404846710995
2016-04-07,2.640000104904175,2.8299999237060547,2.609999895095825,2.759999990463257,13479200,50.64647738049787,2.6852114005703096,2.456187241667119,0.14485295346018742,0.11922312967915749,-0.030408735030361983,0.14963186470951947
2016-04-08,2.740000009536743,2.759999990463257,2.680000066757202,2.700000047683716,8489000,55.09080568741997,2.6904293633290175,2.4673171541325942,0.1430777343243942,0.10948109289736596,-0.032120617449722805,0.14160171034708877
2016-04-11,2.759999990463257,2.819999933242798,2.740000009536743,2.759999990463257,9045100,55.94527245388645,2.697055137341802,2.478794912420071,0.13857217642308423,0.10219623528870558,-0.031524380046706546,0.13372061533541213
2016-04-12,2.809999942779541,2.8499999046325684,2.759999990463257,2.7899999618530273,16131900,58.092021679318,2.7078117854787296,2.4917833449831877,0.13510272911924331,0.0993126964890454,-0.0275263350770934,0.1268390315661388
2016-04-13,2.799999952316284,2.819999933242798,2.7300000190734863,2.7799999713897705,8048000,57.488649088741006,2.7165916108918298,2.5038702707609564,0.1318810994799625,0.09512402501088646,-0.02537200524420187,0.12049603025508833
2016-04-14,2.7200000286102295,2.7899999618530273,2.700000047683716,2.7699999809265137,8985300,52.76687572454731,2.716916222103106,2.5123459475393592,0.1296038712765772,0.08437650757411541,-0.02889561814477834,0.11327212571889375
2016-04-15,2.700000047683716,2.75,2.680000066757202,2.7200000286102295,7487500,51.6252856239896,2.715305157872688,2.5197049318587457,0.12534644713130724,0.07339909221414098,-0.03189842680380223,0.10529751901794321
2016-04-18,2.759999990463257,2.799999952316284,2.6500000953674316,2.6700000762939453,8938800,54.785608411735716,2.7195618085955995,2.5291282674902953,0.12710740497541761,0.06874841644484686,-0.02923928205847709,0.09798769850332395
2016-04-19,2.619999885559082,2.7799999713897705,2.609999895095825,2.7799999713897705,11719900,47.06008451939414,2.7100797206873595,2.532691860355738,0.1301711672124553,0.05315316732902886,-0.03586762493943607,0.08902079226846493
2016-04-20,2.700000047683716,2.7200000286102295,2.609999895095825,2.619999885559082,7926100,51.287268257948604,2.7091197518298697,2.539252965741149,0.12873037909116594,0.04671071252368231,-0.0338480637958261,0.0805587763195084
2016-04-21,2.619999885559082,2.700000047683716,2.5999999046325684,2.6500000953674316,13957200,47.2262406595763,2.700632145518366,2.5424195116163624,0.12667821937402177,0.03474911007053505,-0.03664773299917869,0.07139684306971374
2016-04-22,3.990000009536743,3.990000009536743,3.180000066757202,3.190000057220459,143265300,78.5498303770861,2.8234290849486876,2.5991873742799068,0.2154869268457103,0.13426924214026936,0.0502979192564445,0.08397132288382486
2016-04-25,3.450000047683716,3.819999933242798,3.309999942779541,3.809999942779541,80607900,62.74207582700543,2.883102509971071,2.6325525771584872,0.2486664368393883,0.1676338017377943,0.06692998308317555,0.10070381865461875
2016-04-26,3.6600000858306885,3.75,3.440000057220459,3.450000047683716,36336900,65.63816302150096,2.9570927552910344,2.672844636322103,0.2530474015493992,0.20861590928902896,0.08632967250752815,0.1222862367815008
2016-04-27,3.7300000190734863,3.75,3.5299999713897705,3.549999952316284,24186800,66.57094472278916,3.030702970889363,2.7143017101554903,0.2506868749108871,0.2439310490902593,0.09731584984700681,0.1466151992432525
2016-04-28,3.609999895095825,3.799999952316284,3.5999999046325684,3.690000057220459,20230000,63.39392411001884,3.085874106528074,2.7494271291727586,0.24706638725180344,0.2592471054367058,0.09010552495476265,0.16914158048194317
2016-04-29,3.549999952316284,3.690000057220459,3.450000047683716,3.690000057220459,17717800,61.80567902730563,3.130076568031713,2.7808221418450536,0.246561645986442,0.2635061614928276,0.0754916648087075,0.18801449668412007
2016-05-02,3.740000009536743,3.75,3.569999933242798,3.5799999237060547,16972800,64.81210650139158,3.1881645148417164,2.8184369601859043,0.2432358175362473,0.27899680927526394,0.07278585007291508,0.20621095920234886
2016-05-03,3.5999999046325684,3.7100000381469727,3.5799999237060547,3.700000047683716,13784800,61.001849635954244,3.2273869329170353,2.849086487419107,0.23729040812870736,0.2767858063286881,0.05645987770107139,0.2203259286276167
2016-05-04,3.5999999046325684,3.6700000762939453,3.5399999618530273,3.5399999618530273,8688500,61.00184963595423,3.2628738826042287,2.8785340724078705,0.22962681572243668,0.27189928485967707,0.041258684985648275,0.2306405998740288
2016-05-05,3.6600000858306885,3.799999952316284,3.609999895095825,3.640000104904175,21529600,62.10905237547283,3.3006954257686534,2.909179798424452,0.2275106180053852,0.2697585855153197,0.031294388513032734,0.238464197002287
2016-05-06,3.680000066757202,3.75,3.640000104904175,3.6500000953674316,11839300,62.4913279362407,3.3368196772913725,2.9394080442414228,0.21911699494041664,0.26660266757851847,0.02251077646098515,0.24409189111753332
2016-05-09,3.6500000953674316,3.680000066757202,3.450000047683716,3.6600000858306885,16299400,61.489216612234976,3.366646383774807,2.967274399187541,0.21989435380706449,0.25869871515160137,0.011685459227254419,0.24701325592434695
2016-05-10,3.640000104904175,3.680000066757202,3.559999942779541,3.6600000858306885,9415100,61.13727894548139,3.3926800715014136,2.9936557994117226,0.21275905167639284,0.2487603062884114,0.0013976402912515562,0.24736266599715984
2016-05-11,3.6500000953674316,3.680000066757202,3.5999999046325684,3.609999895095825,7540300,61.37535514055002,3.4171867404410343,3.0193947914099857,0.2032762738512672,0.23893664836943795,-0.006740814102177528,0.24567746247161548
2016-05-12,3.5899999141693115,3.680000066757202,3.549999952316284,3.6500000953674316,9255800,59.03837603216111,3.4336451379389654,3.0417714628907437,0.19804226246481368,0.22373078627615373,-0.017557340956369405,0.24128812723252313
2016-05-13,3.6700000762939453,3.7300000190734863,3.549999952316284,3.559999942779541,16470100,61.161828646226745,3.4561551320680115,3.066407879102634,0.1967535341999843,0.21564950228393664,-0.020510899958869205,0.23616040224280585
2016-05-16,3.7899999618530273,3.8499999046325684,3.6500000953674316,3.6700000762939453,14703800,64.16287827521295,3.4879498777618227,3.094784039210493,0.19698541099035233,0.21643310823453143,-0.01578183520661952,0.23221494344115096
2016-05-17,3.7899999618530273,3.9800000190734863,3.690000057220459,3.799999952316284,20066100,64.16287827521293,3.5167165524371757,3.1220474087258867,0.20362930748054342,0.2145805703526955,-0.014107498470764368,0.22868806882345988
2016-05-18,3.8399999141693115,3.9700000286102295,3.7699999809265137,3.7899999618530273,19487500,65.4528630674968,3.5475054440307123,3.150202408939354,0.20337007463791287,0.21467238934397814,-0.011212543583585421,0.22588493292756356
2016-05-19,3.7699999809265137,3.8499999046325684,3.690000057220459,3.8299999237060547,17696900,62.083554682721385,3.5686953999255504,3.1745081960761055,0.2002722012646412,0.2067138780460538,-0.015336843905207842,0.22205072195126163
2016-05-20,3.869999885559082,3.9000000953674316,3.809999942779541,3.8299999237060547,13799600,64.86599831785797,3.5973910652239818,3.2017823799773986,0.19525276649151813,0.2061000638312347,-0.012760526496021551,0.21886059032725624
2016-05-23,4.039999961853027,4.199999809265137,3.880000114440918,3.9000000953674316,35467000,69.02715503671827,3.639544293474367,3.234653657698012,0.2048775634354136,0.21683169622961174,-0.0016231152781156222,0.21845481150772736
2016-05-24,4.199999809265137,4.210000038146973,3.9200000762939453,4.090000152587891,34283900,72.34676824442126,3.6929210092639644,3.2725103695241735,0.21095773475095744,0.23553217444093422,0.013661890346565453,0.22187028409436876
2016-05-25,4.179999828338623,4.349999904632568,4.150000095367432,4.239999771118164,24703600,71.3178068963147,3.7393094682234556,3.3080981914384657,0.21017502578768454,0.2459039788409556,0.019226955797269463,0.22667702304368614
2016-05-26,4.349999904632568,4.380000114440918,4.170000076293945,4.190000057220459,22625700,74.62183922441871,3.7974704621671806,3.3489570821519603,0.21016252667049085,0.2647889715215044,0.030489558782254567,0.2342994127392498
2016-05-27,4.599999904632568,4.630000114440918,4.369999885559082,4.389999866485596,34429600,78.53736851527059,3.8739018376400747,3.3980175849943373,0.21515093260890933,0.29651038776385397,0.04976878001968332,0.24674160774417064
2016-05-31,4.570000171661377,4.710000038146973,4.5,4.670000076293945,25379200,77.00206318303245,3.9401969170706748,3.44397768643226,0.21478301157591387,0.3155911723575793,0.05507965169072687,0.2605115206668524
2016-06-01,4.429999828338623,4.639999866485596,4.380000114440918,4.599999904632568,29696400,70.11367607176031,3.9868448133819077,3.4826452214089807,0.21801277875225414,0.31577590586415205,0.044211508157839696,0.27156439770631235
2016-06-02,4.239999771118164,4.400000095367432,4.070000171661377,4.369999885559082,35335000,62.006630238642934,4.0109548093567895,3.512345399828949,0.22815469860403928,0.29716535454984383,0.020480765474825136,0.2766845890750187
2016-06-03,4.159999847412109,4.199999809265137,4.079999923706055,4.159999847412109,17561800,58.917577677797965,4.025149574885868,3.537743613459661,0.22328649494747288,0.27281617821536086,-0.0030947286877263114,0.27591090690308717
2016-06-06,4.46999979019165,4.510000228881836,4.170000076293945,4.199999809265137,21329600,65.98841389082939,4.067516262057847,3.574302679213857,0.2323374868419196,0.2753595120985026,-0.0004411158436676832,0.2758006279421703
2016-06-07,4.510000228881836,4.670000076293945,4.46999979019165,4.559999942779541,20676200,66.78286063107964,4.10965759223156,3.6109967007694643,0.23002768678908928,0.27740507065347497,0.0012835541690437435,0.27612151648443123
2016-06-08,4.460000038146973,4.559999942779541,4.380000114440918,4.539999961853027,16074300,64.74699500805642,4.143023539461599,3.6442909492940725,0.2264542683283417,0.2718577856945785,-0.0034109846318821635,0.2752687703264607
2016-06-09,4.519999980926514,4.539999961853027,4.320000171661377,4.409999847412109,16219100,66.08316960046794,4.178926057696353,3.6786324799463253,0.2259932341757209,0.2691998480631037,-0.004855137810685584,0.2740549858737893
2016-06-10,4.320000171661377,4.46999979019165,4.300000190734863,4.400000095367432,15106500,58.16873147072193,4.192361687597784,3.7037841541312293,0.22556513103400158,0.24809521301942272,-0.020767818283493278,0.268863031302916
2016-06-13,4.400000095367432,4.480000019073486,4.320000171661377,4.320000171661377,13500700,60.22097112217772,4.212136774052036,3.731086740062061,0.22088189648958073,0.23511470696437975,-0.026998659470829023,0.26211336643520877
2016-06-14,4.389999866485596,4.510000228881836,4.329999923706055,4.400000095367432,16757400,59.825858386125795,4.2290761161885655,3.7569264705100425,0.21796178282430936,0.22146768587695576,-0.0325165444466024,0.25398423032355816
2016-06-15,4.420000076293945,4.480000019073486,4.300000190734863,4.440000057220459,11575300,60.65974965907374,4.247259350484316,3.7829293570113722,0.21525021464676036,0.2106449061962845,-0.03467145930181892,0.24531636549810343
2016-06-16,4.75,4.75,4.460000038146973,4.5,34182700,68.42392304538662,4.2951394123429525,3.8208536959521027,0.22344662243670999,0.22608978889371922,-0.015381261283507391,0.24147105017722661
2016-06-17,5.260000228881836,5.269999980926514,4.679999828338623,4.75,64894100,76.23129461088598,4.387030918679989,3.8772908148905234,0.24962901744750862,0.2762977375971696,0.02786134993595435,0.24843638766121523
2016-06-20,5.099999904632568,5.449999809265137,5.090000152587891,5.389999866485596,43541300,70.35408511263847,4.454932726865949,3.925240190958839,0.257512634535347,0.29972219874839734,0.041028648869745665,0.2586935498786517
2016-06-21,5.449999809265137,5.5,5.090000152587891,5.099999904632568,35864600,74.91084067624529,4.549701020427777,3.98503468579438,0.2684045783122586,0.3425792795213489,0.06710858371415779,0.27547069580719113
2016-06-22,5.019999980926514,5.519999980926514,4.960000038146973,5.460000038146973,47943300,62.25114517761137,4.594491397618133,4.025621560113287,0.2892328186313502,0.33795074647574896,0.04998404053484623,0.28796670594090273
2016-06-23,5.210000038146973,5.260000228881836,5.050000190734863,5.170000076293945,29159200,65.06085215687038,4.653111268144689,4.072067774938138,0.28571620644020534,0.3456298120846668,0.04613048491501126,0.29949932716965555
2016-06-24,4.880000114440918,5.070000171661377,4.760000228881836,4.820000171661377,36735200,57.10999160420803,4.674719729696711,4.10375139609511,0.297450749499129,0.3213825925129976,0.01750661227467365,0.30387598023832396
2016-06-27,4.71999979019165,5.050000190734863,4.650000095367432,4.880000114440918,31025300,53.68441027636945,4.679032116410514,4.127917999785171,0.3047757027754363,0.2859594448456466,-0.014333228314141855,0.30029267315978847
2016-06-28,5.119999885559082,5.190000057220459,4.909999847412109,4.949999809265137,29221400,60.1239934959156,4.721029046805617,4.166823171776305,0.3165774573649629,0.28685630889802205,-0.010749091409413158,0.2976054003074352
2016-06-29,5.130000114440918,5.400000095367432,5.099999904632568,5.309999942779541,33118300,60.27270824758299,4.759978672294693,4.204594816586683,0.31539336689138436,0.2850877014550095,-0.010014159081940588,0.2951018605369501
2016-06-30,5.139999866485596,5.190000057220459,4.949999809265137,5.130000114440918,26124800,60.431619496911644,4.7961711669795415,4.241277367563111,0.3100081441102371,0.281250878676099,-0.011080785488680911,0.2923316641647799
2016-07-01,5.070000171661377,5.139999866485596,5.0,5.090000152587891,18255900,58.66265547871034,4.822250119806383,4.273776301057161,0.297864695708477,0.26945566148526456,-0.018300802143612294,0.28775646362887686
2016-07-05,4.960000038146973,5.050000190734863,4.880000114440918,5.03000020980835,16332500,55.893800828456556,4.8353691596483435,4.300687035844997,0.2901600786736186,0.24836873524075198,-0.031510182710499934,0.2798789179512519
2016-07-06,5.039999961853027,5.110000133514404,4.900000095367432,4.909999847412109,19392900,57.46616809553606,4.8548578074773605,4.329679699610018,0.2844343614931439,0.23539898653865965,-0.03558394513007379,0.27098293166873344
2016-07-07,5.019999980926514,5.099999904632568,4.940000057220459,5.070000171661377,15813800,56.91985347232119,4.870585633520137,4.356751083191058,0.2755461819159271,0.2209594529056904,-0.04001878301043443,0.26097823591612485
2016-07-08,5.099999904632568,5.150000095367432,4.820000171661377,4.840000152587891,28140700,58.61466622576681,4.89243461172132,4.385898095796607,0.27943573490093626,0.21351013183184442,-0.037974483267424364,0.2514846150992688
2016-07-11,5.010000228881836,5.190000057220459,5.0,5.130000114440918,21027900,55.94802043864316,4.903631337165179,4.410372689250931,0.2730474722094736,0.1980611439581823,-0.0427387769128692,0.2407999208710515
2016-07-12,5.139999866485596,5.170000076293945,5.010000228881836,5.010000228881836,20832500,58.85950460568358,4.926142625671885,4.438985519730721,0.26497264186680475,0.19407047048757065,-0.03738356030678469,0.23145403079435534
2016-07-13,5.090000152587891,5.190000057220459,5.039999961853027,5.139999866485596,14032500,57.291141771512656,4.941748104425791,4.4645155053329635,0.25676031711684955,0.18474366400465225,-0.037368293431762484,0.22211195743641474
2016-07-14,5.170000076293945,5.239999771118164,5.059999942779541,5.150000095367432,20050100,59.16595941811039,4.963486387460853,4.492181566939276,0.25127742506126194,0.18171275638342355,-0.03231936084239295,0.2140321172258165
2016-07-15,5.139999866485596,5.199999809265137,5.099999904632568,5.199999809265137,14219300,58.13533447402576,4.98029719498702,4.517586206137171,0.24047188788778381,0.17487413388768047,-0.031326386670508855,0.20620052055818933
2016-07-18,5.510000228881836,5.570000171661377,5.130000114440918,5.190000057220459,38619400,66.00132282217083,5.0307451029770025,4.55650440310755,0.2547238999829749,0.1970390695720532,-0.007329160788908912,0.2043682303609621
2016-07-19,5.409999847412109,5.550000190734863,5.340000152587891,5.5,23439600,62.579018611053584,5.066864602447012,4.589974812688122,0.2515293384232605,0.20418206203291334,-0.00014893466243903752,0.20433099669535237
2016-07-20,5.409999847412109,5.5,5.400000095367432,5.480000019073486,20102400,62.57901861105358,5.099544149586545,4.622132657187103,0.24070580743821104,0.20745156254175878,0.002496452677125116,0.20495510986463367
2016-07-21,5.21999979019165,5.449999809265137,5.099999904632568,5.429999828338623,40242000,56.16204402687032,5.11101611535846,4.64557842710885,0.2485125286663794,0.19249231692236535,-0.009970234353814666,0.20246255127618001
2016-07-22,5.840000152587891,5.96999979019165,5.449999809265137,5.730000019073486,101838300,67.7745009841098,5.180443166523168,4.692418494774695,0.2843330623330666,0.22803718397100337,0.020459706155858653,0.2075774778151447
2016-07-25,6.699999809265137,6.949999809265137,5.920000076293945,5.929999828338623,118328600,76.91085154552214,5.325162846784307,4.77114717377432,0.3433092476433651,0.3218909733996478,0.09145079646760246,0.23044017693204533
2016-07-26,6.980000019073486,7.159999847412109,6.710000038146973,6.760000228881836,81230600,78.99854727667774,5.482766387002324,4.857768853982131,0.3516443041079085,0.41409107047632165,0.14692071483542102,0.26717035564090064
2016-07-27,6.849999904632568,6.980000019073486,6.679999828338623,6.929999828338623,38567300,75.58154616334166,5.61297910296711,4.935895561850776,0.34795543886697666,0.4712382477123169,0.163254313657133,0.3079839340551839
2016-07-28,6.820000171661377,6.980000019073486,6.739999771118164,6.789999961853027,27515600,74.7777301912673,5.727933490461802,5.009782017137466,0.3402443538018585,0.5082482996378328,0.1602114924661191,0.3480368071717137
2016-07-29,6.860000133514404,6.960000038146973,6.75,6.880000114440918,22580500,75.15710624355366,5.835749361228717,5.082339590328719,0.3309411883979381,0.5346436557997993,0.14928547890246846,0.3853581768973309
2016-08-01,6.639999866485596,6.920000076293945,6.570000171661377,6.889999866485596,26729000,69.00902040208172,5.912344647443658,5.143424307040753,0.3323025252718403,0.5316810941033179,0.11705833376478958,0.4146227603385283
2016-08-02,6.260000228881836,6.599999904632568,6.150000095367432,6.559999942779541,40816400,59.89508919302724,5.945454702818722,5.187211598093345,0.34356661426086343,0.4929875935453385,0.06269186656544817,0.4302957269798903
2016-08-03,6.300000190734863,6.449999809265137,6.150000095367432,6.179999828338623,23807800,60.4866572744328,5.979220939763117,5.230850366432229,0.3404546928063521,0.46024496079393984,0.023959387051239567,0.4362855737427003
2016-08-04,6.46999979019165,6.610000133514404,6.369999885559082,6.389999866485596,22411000,62.98557086216816,6.0259617826610725,5.279444461481618,0.33827935351872274,0.4429081657369025,0.005298073595361774,0.43761009214154073
2016-08-05,6.610000133514404,6.760000228881836,6.46999979019165,6.559999942779541,20164000,64.95139254241732,6.0815844827423415,5.331623115286826,0.33483085960239867,0.4354459386981677,-0.0017313227546983945,0.4371772614528661
2016-08-08,6.679999828338623,6.849999904632568,6.650000095367432,6.699999809265137,21462200,65.92582151412942,6.138576420418178,5.38450063344572,0.32805721042495334,0.43022113888230784,-0.0055648980564466655,0.4357860369387545
2016-08-09,6.599999904632568,6.78000020980835,6.539999961853027,6.75,16772400,63.74459437776295,6.182521514152882,5.432167271531479,0.3217674273914083,0.41484306945592486,-0.016754373986263726,0.4315974434421886
2016-08-10,6.489999771118164,6.579999923706055,6.25,6.349999904632568,29070700,60.76741875974081,6.2118051576733855,5.473650898966251,0.323784032908634,0.3892922286910183,-0.03384417180093624,0.42313640049195456
2016-08-11,6.579999923706055,6.590000152587891,6.460000038146973,6.5,13240300,62.31812081097076,6.246871325866973,5.517037135230557,0.3099423244466543,0.37201688438146796,-0.04089561288838933,0.4129124972698573
2016-08-12,6.730000019073486,6.789999961853027,6.550000190734863,6.599999904632568,25466400,64.81432623805668,6.2928835823628315,5.5646043071459665,0.3049464277803336,0.36620838138327905,-0.03736329270926264,0.4035716740925417
2016-08-15,6.949999809265137,6.96999979019165,6.78000020980835,6.789999961853027,28339400,68.14714397341315,6.355466080163051,5.618933542523189,0.3003073808758929,0.37503408587140186,-0.022830070576911887,0.39786415644831374
2016-08-16,6.78000020980835,6.940000057220459,6.650000095367432,6.940000057220459,26768800,63.16801647936392,6.395897902034031,5.664465568691234,0.3002854046631652,0.36411369728438636,-0.027000367331141917,0.3911140646155283
2016-08-17,6.679999828338623,6.75,6.610000133514404,6.699999809265137,13791300,60.37360019279011,6.422955228348754,5.704290441618583,0.2909793097796495,0.3434311550287772,-0.038146327669400903,0.3815774826981781
2016-08-18,7.039999961853027,7.070000171661377,6.730000019073486,6.739999771118164,30783300,66.17482396359176,6.481721393444399,5.756671207117973,0.2980522407470141,0.35203109804301036,-0.023637107724134188,0.37566820576714455
2016-08-19,7.619999885559082,8.0,7.21999979019165,7.239999771118164,75129300,73.02631684197709,6.590128868883893,5.829742919998017,0.3453342262755826,0.4010249949105651,0.020285431314736424,0.38073956359582867
2016-08-22,7.579999923706055,7.949999809265137,7.369999885559082,7.829999923706055,41519200,71.94399599044094,6.68440230267648,5.898380449555195,0.3620960618063306,0.43164956108449815,0.04072799799093557,0.3909215630935626
2016-08-23,7.670000076293945,7.739999771118164,7.53000020980835,7.659999847412109,27531100,72.9166261776997,6.778268757306715,5.967855729035146,0.35123202605657944,0.4579035830957654,0.05358561600176226,0.40431796709400314
2016-08-24,7.429999828338623,7.670000076293945,7.369999885559082,7.670000076293945,22943900,66.31450363746342,6.840338383119278,6.025194713321557,0.3475726092478854,0.4541093801839873,0.03983313047198728,0.414276249712
2016-08-25,7.46999979019165,7.489999771118164,7.199999809265137,7.489999771118164,16451300,66.85318431607506,6.900306136173789,6.081853735943914,0.34346027729110984,0.4491525585612237,0.027901047079378904,0.4212515114818448
2016-08-26,7.670000076293945,7.800000190734863,7.460000038146973,7.489999771118164,31387900,69.48110902472582,6.973610320947137,6.144133984585093,0.3432131255265942,0.45610489995825976,0.027882710781131914,0.42822218917712784
2016-08-29,7.590000152587891,7.789999961853027,7.570000171661377,7.71999979019165,16916300,67.18656097820643,7.032314114436733,6.200834618624418,0.3344121730026697,0.44997235414795256,0.01740013197665974,0.4325722221712928
2016-08-30,7.489999771118164,7.639999866485596,7.409999847412109,7.610000133514404,16088100,64.32686687116818,7.075903224596869,6.251390114800643,0.32695416200772803,0.4320625245309193,-0.0004077581122988172,0.43247028264321813
2016-08-31,7.400000095367432,7.519999980926514,7.28000020980835,7.519999980926514,18808800,61.778294026112945,7.106769593241684,6.296433643450321,0.3207431340870449,0.4059273559730032,-0.02123434133617197,0.4271616973091752
2016-09-01,7.349999904632568,7.440000057220459,7.090000152587891,7.179999828338623,22284600,60.347814652998316,7.129934384802721,6.337749967418253,0.32283290341172516,0.376836512332277,-0.04026014798151856,0.41709666031379555
2016-09-02,7.510000228881836,7.639999866485596,7.380000114440918,7.489999771118164,18538400,63.27806753150858,7.166131131857874,6.383720565907021,0.3204876933003896,0.36251366625948656,-0.04366639524344723,0.4061800615029338
2016-09-06,7.340000152587891,7.599999904632568,7.25,7.559999942779541,24994600,58.344607300584784,7.182690086213114,6.421221726169016,0.32259570839554524,0.3335995936917211,-0.05806437424897015,0.39166396794069125
2016-09-07,6.840000152587891,7.070000171661377,6.78000020980835,7.050000190734863,57721900,46.78996051295391,7.150052949677378,6.437644409557991,0.33955315370868777,0.26725837337575875,-0.09952447565194605,0.3667828490277048
2016-09-08,6.230000019073486,6.650000095367432,6.150000095367432,6.639999866485596,90814700,37.129114604165984,7.062428861048436,6.429501492284089,0.3645850753881,0.16357497503161156,-0.1625662991968746,0.32614127422848616
2016-09-09,5.900000095367432,6.239999771118164,5.849999904632568,6.230000019073486,170828000,33.142401010007205,6.951721359555007,6.4087367316206905,0.36640041760934966,0.05415266076227798,-0.21759089077296656,0.27174355153524454
2016-09-12,5.940000057220459,6.070000171661377,5.769999980926514,5.829999923706055,78014400,34.06653882104504,6.855366949808859,6.390354901252055,0.3616575442611721,-0.029003316830973347,-0.2405974946929743,0.21159417786200097
2016-09-13,5.739999771118164,5.949999809265137,5.659999847412109,5.920000076293945,50819500,31.706647458796496,6.749141504219269,6.364850778501706,0.3565391455177332,-0.10977792817480392,-0.25709768482944395,0.14731975665464
2016-09-14,6.039999961853027,6.079999923706055,5.75,5.75,64251100,38.57972656124181,6.681604214470103,6.352111530789994,0.35535778887988734,-0.14788021041491284,-0.23615997365564229,0.08827976324072945
2016-09-15,6.019999980926514,6.199999809265137,5.949999809265137,6.090000152587891,52669500,38.302969893745214,6.618594287465951,6.339087548442406,0.34783223253132395,-0.1776426213559743,-0.212737907677363,0.0350952863213887
2016-09-16,6.050000190734863,6.21999979019165,5.96999979019165,6.21999979019165,47829400,39.009741051720034,6.564442468729657,6.32775078931662,0.3408442159219437,-0.1965431531187498,-0.1853107515521108,-0.011232401566639006
2016-09-19,6.159999847412109,6.28000020980835,6.079999923706055,6.119999885559082,37837200,41.64918943716044,6.525924123842271,6.32117232100664,0.33292677328991105,-0.20033655264959016,-0.15128332086636093,-0.04905323178322924
2016-09-20,6.170000076293945,6.28000020980835,6.119999885559082,6.230000019073486,28990900,41.89537732118592,6.492026595504336,6.315243997684574,0.3205748840727222,-0.20022781262591938,-0.1209396646741521,-0.07928814795176728
2016-09-21,6.289999961853027,6.320000171661377,6.139999866485596,6.199999809265137,33450000,44.89958680687219,6.472785963728021,6.314254035495102,0.3105338427229407,-0.18828817857273616,-0.08720002449677511,-0.10108815407596106
